# 0MPH-SA (Up to date)
# 2974 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (21.6 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
74.049798,1884.814321,-24.759105,0.032119,24.759106,0.032119,664.57489,0.695402,664.575254,0.001046,0.092311,0.00002,0.575786,1.867192,9.785526,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075671,4131802.562643,0,267.216611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003031,NaN,NaN,NaN,NaN,0.1,266.724506,67534.619825,327.40505,0.5,3.791479
74.549798,1872.438771,-24.743096,0.032017,24.743098,0.032017,664.528732,0.695393,664.529096,0.001046,0.092321,0.00002,0.575786,1.867192,9.785564,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075611,4133487.547905,0,267.214845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003029,NaN,NaN,NaN,NaN,0.1,266.804999,67642.219674,327.453829,0.5,3.791706
75.049798,1860.071212,-24.727139,0.031914,24.727141,0.031914,664.482569,0.695383,664.482933,0.001047,0.092331,0.00002,0.575786,1.867192,9.785602,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075551,4135167.383715,0,267.213091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003027,NaN,NaN,NaN,NaN,0.1,266.88544,67749.749864,327.502577,0.5,3.791921
75.549798,1847.711618,-24.711233,0.031812,24.711234,0.031812,664.436401,0.695374,664.436765,0.001047,0.092341,0.00002,0.575786,1.867192,9.78564,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075491,4136842.096616,0,267.21135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003025,NaN,NaN,NaN,NaN,0.1,266.965829,67857.210618,327.551292,0.5,3.792135
76.049798,1835.359966,-24.695378,0.031711,24.695379,0.031711,664.390228,0.695365,664.390592,0.001047,0.092351,0.00002,0.575786,1.867192,9.785678,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075431,4138511.711104,0,267.209622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003023,NaN,NaN,NaN,NaN,0.1,267.046166,67964.602157,327.599977,0.5,3.792349
76.549798,1823.016228,-24.679573,0.03161,24.679574,0.03161,664.34405,0.695356,664.344414,0.001047,0.092361,0.00002,0.575786,1.867192,9.785716,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075372,4140176.250378,0,267.207909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003021,NaN,NaN,NaN,NaN,0.1,267.126452,68071.924704,327.64863,0.5,3.792575
77.049798,1810.68038,-24.663818,0.03151,24.663819,0.03151,664.297867,0.695346,664.298231,0.001047,0.092371,0.00002,0.575786,1.867192,9.785753,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075312,4141835.736806,0,267.206209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003019,NaN,NaN,NaN,NaN,0.1,267.206687,68179.178477,327.697252,0.5,3.792846
77.549798,1798.352397,-24.648113,0.03141,24.648115,0.03141,664.251679,0.695337,664.252043,0.001047,0.092381,0.00002,0.575786,1.867192,9.785791,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075253,4143490.192195,0,267.204523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003017,NaN,NaN,NaN,NaN,0.1,267.28687,68286.363696,327.745843,0.5,3.793139
78.049798,1786.032254,-24.632458,0.03131,24.632459,0.03131,664.205486,0.695328,664.20585,0.001047,0.09239,0.00002,0.575786,1.867192,9.785829,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075194,4145139.637966,0,267.202851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003015,NaN,NaN,NaN,NaN,0.1,267.367001,68393.480576,327.794403,0.5,3.79338
78.549798,1773.719927,-24.616852,0.031212,24.616854,0.031212,664.159289,0.695319,664.159653,0.001047,0.0924,0.000019,0.575786,1.867192,9.785867,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075135,4146784.095255,0,267.201192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003013,NaN,NaN,NaN,NaN,0.1,267.447082,68500.529336,327.842932,0.5,3.793622
79.049798,1761.41539,-24.601296,0.031113,24.601297,0.031113,664.113086,0.69531,664.11345,0.001047,0.09241,0.000019,0.575786,1.867192,9.785905,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075076,4148423.584976,0,267.199548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003011,NaN,NaN,NaN,NaN,0.1,267.527112,68607.510189,327.89143,0.5,3.793847
79.549798,1749.118619,-24.585788,0.031016,24.585789,0.031016,664.066879,0.6953,664.067243,0.001047,0.09242,0.000019,0.575786,1.867192,9.785943,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075018,4150058.127857,0,267.197917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003009,NaN,NaN,NaN,NaN,0.1,267.607092,68714.423351,327.939898,0.5,3.794082
80.049798,1736.82959,-24.570329,0.030919,24.57033,0.030919,664.020666,0.695291,664.02103,0.001047,0.092429,0.000019,0.575786,1.867192,9.78598,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074959,4151687.744467,0,267.1963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003008,NaN,NaN,NaN,NaN,0.1,267.687021,68821.269032,327.988335,0.5,3.794314
80.549798,1724.548278,-24.554918,0.030822,24.554919,0.030822,663.974449,0.695282,663.974813,0.001047,0.092439,0.000019,0.575786,1.867192,9.786018,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074901,4153312.45523,0,267.194696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003006,NaN,NaN,NaN,NaN,0.1,267.7669,68928.047446,328.036741,0.5,3.79455
81.049798,1712.27466,-24.539555,0.030726,24.539556,0.030726,663.928228,0.695273,663.928592,0.001047,0.092448,0.000019,0.575786,1.867192,9.786056,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074843,4154932.280431,0,267.193105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003004,NaN,NaN,NaN,NaN,0.1,267.846728,69034.758803,328.085117,0.5,3.794772
81.549798,1700.008712,-24.52424,0.03063,24.524241,0.03063,663.882001,0.695263,663.882365,0.001047,0.092458,0.000019,0.575786,1.867192,9.786093,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074785,4156547.240228,0,267.191528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003002,NaN,NaN,NaN,NaN,0.1,267.926507,69141.403312,328.133463,0.5,3.794992
82.049798,1687.750409,-24.508972,0.030535,24.508973,0.030535,663.83577,0.695254,663.836134,0.001047,0.092467,0.000019,0.575786,1.867192,9.786131,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074728,4158157.354649,0,267.189963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.1,268.006235,69247.981181,328.181779,0.5,3.795224
82.549798,1675.499728,-24.493752,0.03044,24.493753,0.03044,663.789534,0.695245,663.789898,0.001047,0.092477,0.000019,0.575786,1.867192,9.786169,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.07467,4159762.643602,0,267.188412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002998,NaN,NaN,NaN,NaN,0.1,268.085914,69354.492618,328.230064,0.5,3.795493
83.049798,1663.256645,-24.478579,0.030346,24.47858,0.030346,663.743293,0.695236,663.743657,0.001047,0.092486,0.000019,0.575786,1.867192,9.786206,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074613,4161363.12687,0,267.186874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002996,NaN,NaN,NaN,NaN,0.1,268.165544,69460.937829,328.27832,0.5,3.795756
83.549798,1651.021137,-24.463453,0.030253,24.463454,0.030253,663.697047,0.695227,663.697411,0.001048,0.092496,0.000019,0.575786,1.867192,9.786244,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074556,4162958.824118,0,267.185349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002994,NaN,NaN,NaN,NaN,0.1,268.245124,69567.317019,328.326545,0.5,3.79601
84.049798,1638.793181,-24.448373,0.030159,24.448374,0.030159,663.650797,0.695218,663.651161,0.001048,0.092505,0.000019,0.575786,1.867192,9.786282,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074499,4164549.754893,0,267.183836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002993,NaN,NaN,NaN,NaN,0.1,268.324655,69673.630391,328.374741,0.5,3.796271
84.549798,1626.572752,-24.433339,0.030067,24.433341,0.030067,663.604542,0.695208,663.604906,0.001048,0.092514,0.000019,0.575786,1.867192,9.786319,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074442,4166135.938623,0,267.182336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002991,NaN,NaN,NaN,NaN,0.1,268.404136,69779.878149,328.422907,0.5,3.796551
85.049798,1614.35983,-24.418352,0.029975,24.418353,0.029975,663.558283,0.695199,663.558647,0.001048,0.092524,0.000019,0.575786,1.867192,9.786357,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074385,4167717.39462,0,267.180849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002989,NaN,NaN,NaN,NaN,0.1,268.483569,69886.060495,328.471043,0.5,3.796818
85.549798,1602.154389,-24.403411,0.029883,24.403412,0.029883,663.512019,0.69519,663.512383,0.001048,0.092533,0.000018,0.575786,1.867192,9.786394,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074329,4169294.142083,0,267.179374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002987,NaN,NaN,NaN,NaN,0.1,268.562953,69992.177628,328.51915,0.5,3.797111
86.049798,1589.956407,-24.388515,0.029792,24.388516,0.029792,663.46575,0.695181,663.466114,0.001048,0.092542,0.000018,0.575786,1.867192,9.786432,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074272,4170866.200094,0,267.177911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002985,NaN,NaN,NaN,NaN,0.1,268.642288,70098.229749,328.567227,0.5,3.797381
86.549798,1577.765951,-24.373311,0.030408,24.373312,0.030408,663.419477,0.695172,663.419841,0.001048,0.092551,0.000019,0.575786,1.867192,9.786469,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074216,4172673.516376,0,267.195698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002983,NaN,NaN,NaN,NaN,0.1,268.721575,70209.272012,328.615275,0.5,3.797885
87.049798,1565.583147,-24.357905,0.030813,24.357906,0.030813,663.373199,0.695163,663.373563,0.001048,0.092561,0.000019,0.575786,1.867192,9.786507,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074159,4174465.015007,0,267.207745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002982,NaN,NaN,NaN,NaN,0.1,268.800813,70320.790058,328.663293,0.5,3.798146
87.549798,1553.408072,-24.342397,0.031015,24.342398,0.031015,663.326916,0.695153,663.32728,0.001048,0.09257,0.000019,0.575786,1.867192,9.786544,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074101,4176225.551414,0,267.214274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00298,NaN,NaN,NaN,NaN,0.1,268.880002,70432.238099,328.711281,0.5,3.798371
88.049798,1541.24076,-24.326849,0.031097,24.32685,0.031097,663.280628,0.695144,663.280993,0.001048,0.09258,0.000019,0.575786,1.867192,9.786581,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074043,4177965.484413,0,267.217504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002978,NaN,NaN,NaN,NaN,0.1,268.95914,70543.615438,328.759239,0.5,3.798603
88.549798,1529.081224,-24.311296,0.031106,24.311297,0.031106,663.234336,0.695135,663.234701,0.001048,0.092589,0.000019,0.575786,1.867192,9.786619,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073985,4179691.033302,0,267.218762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002976,NaN,NaN,NaN,NaN,0.1,269.038227,70654.921753,328.807166,0.5,3.798836
89.049798,1516.92946,-24.29576,0.031071,24.295761,0.031071,663.188039,0.695126,663.188404,0.001048,0.092598,0.000019,0.575786,1.867192,9.786656,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073927,4181405.933713,0,267.218846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002974,NaN,NaN,NaN,NaN,0.1,269.117264,70766.15694,328.855062,0.5,3.799062
89.549798,1504.785457,-24.280254,0.031011,24.280256,0.031011,663.141738,0.695117,663.142102,0.001048,0.092608,0.000019,0.575786,1.867192,9.786693,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073869,4183112.431794,0,267.218233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002972,NaN,NaN,NaN,NaN,0.1,269.196251,70877.321028,328.902928,0.5,3.799294
90.049798,1492.649197,-24.264786,0.030937,24.264787,0.030937,663.095432,0.695108,663.095796,0.001048,0.092617,0.000019,0.575786,1.867192,9.786731,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073811,4184811.88083,0,267.217208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00297,NaN,NaN,NaN,NaN,0.1,269.275187,70988.414124,328.950763,0.5,3.799528
90.549798,1480.52066,-24.24936,0.030853,24.249361,0.030853,663.049121,0.695099,663.049485,0.001048,0.092627,0.000019,0.575786,1.867192,9.786768,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073753,4186505.099103,0,267.215943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002968,NaN,NaN,NaN,NaN,0.1,269.354072,71099.436383,328.998568,0.5,3.799747
91.049798,1468.399826,-24.233978,0.030764,24.233979,0.030764,663.002805,0.69509,663.003169,0.001048,0.092636,0.000019,0.575786,1.867192,9.786805,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073696,4188192.584449,0,267.21454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002966,NaN,NaN,NaN,NaN,0.1,269.432908,71210.387986,329.046342,0.5,3.799966
91.549798,1456.286671,-24.218642,0.030672,24.218643,0.030672,662.956484,0.695081,662.956849,0.001048,0.092645,0.000019,0.575786,1.867192,9.786842,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073638,4189874.642833,0,267.213059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002965,NaN,NaN,NaN,NaN,0.1,269.511693,71321.26913,329.094086,0.5,3.800217
92.049798,1444.181173,-24.203352,0.030579,24.203353,0.030579,662.910159,0.695071,662.910524,0.001049,0.092655,0.000019,0.575786,1.867192,9.78688,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073581,4191551.465367,0,267.211538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002963,NaN,NaN,NaN,NaN,0.1,269.590429,71432.080023,329.1418,0.5,3.800459
92.549798,1432.083307,-24.188109,0.030485,24.18811,0.030485,662.86383,0.695062,662.864194,0.001049,0.092664,0.000019,0.575786,1.867192,9.786917,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073524,4193223.174421,0,267.209997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002961,NaN,NaN,NaN,NaN,0.1,269.669114,71542.820874,329.189483,0.5,3.800733
93.049798,1419.993052,-24.172913,0.030392,24.172915,0.030392,662.817495,0.695053,662.81786,0.001049,0.092673,0.000019,0.575786,1.867192,9.786954,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073467,4194889.851224,0,267.208451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002959,NaN,NaN,NaN,NaN,0.1,269.747751,71653.491898,329.237137,0.5,3.800991
93.549798,1407.910382,-24.157765,0.030298,24.157766,0.030298,662.771156,0.695044,662.771521,0.001049,0.092683,0.000019,0.575786,1.867192,9.786991,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.07341,4196551.552368,0,267.206906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002957,NaN,NaN,NaN,NaN,0.1,269.826337,71764.093309,329.28476,0.5,3.801208
94.049798,1395.835275,-24.142663,0.030204,24.142664,0.030204,662.724813,0.695035,662.725177,0.001049,0.092692,0.000018,0.575786,1.867192,9.787028,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073354,4198208.319686,0,267.205367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002955,NaN,NaN,NaN,NaN,0.1,269.904875,71874.625322,329.332354,0.5,3.801431
94.549798,1383.767708,-24.127607,0.030111,24.127608,0.030111,662.678464,0.695026,662.678829,0.001049,0.092701,0.000018,0.575786,1.867192,9.787065,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073297,4199860.186146,0,267.203837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002953,NaN,NaN,NaN,NaN,0.1,269.983363,71985.088152,329.379918,0.5,3.801645
95.049798,1371.707656,-24.112598,0.030018,24.1126,0.030018,662.632112,0.695017,662.632476,0.001049,0.09271,0.000018,0.575786,1.867192,9.787102,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073241,4201507.179381,0,267.202317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002951,NaN,NaN,NaN,NaN,0.1,270.061802,72095.482013,329.427452,0.5,3.801868
95.549798,1359.655098,-24.097636,0.029925,24.097637,0.029925,662.585754,0.695008,662.586119,0.001049,0.092719,0.000018,0.575786,1.867192,9.787139,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073185,4203149.323794,0,267.200809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00295,NaN,NaN,NaN,NaN,0.1,270.140192,72205.807116,329.474956,0.5,3.802086
96.049798,1347.610009,-24.082719,0.029833,24.08272,0.029833,662.539392,0.694999,662.539757,0.001049,0.092729,0.000018,0.575786,1.867192,9.787176,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073129,4204786.641812,0,267.199312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002948,NaN,NaN,NaN,NaN,0.1,270.218534,72316.063675,329.522432,0.5,3.802299
96.549798,1335.572367,-24.067848,0.029742,24.067849,0.029742,662.493026,0.69499,662.49339,0.001049,0.092738,0.000018,0.575786,1.867192,9.787213,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073073,4206419.154641,0,267.197828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002946,NaN,NaN,NaN,NaN,0.1,270.296827,72426.2519,329.569877,0.5,3.802527
97.049798,1323.542149,-24.053023,0.029651,24.053024,0.029651,662.446655,0.694981,662.447019,0.001049,0.092747,0.000018,0.575786,1.867192,9.78725,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073018,4208046.88271,0,267.196355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002944,NaN,NaN,NaN,NaN,0.1,270.375072,72536.372001,329.617293,0.5,3.802738
97.549798,1311.519333,-24.038243,0.02956,24.038244,0.02956,662.400279,0.694972,662.400644,0.001049,0.092756,0.000018,0.575786,1.867192,9.787287,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.072962,4209669.84594,0,267.194894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002942,NaN,NaN,NaN,NaN,0.1,270.453268,72646.424187,329.66468,0.5,3.802952
98.049798,1299.503895,-24.023508,0.02947,24.023509,0.02947,662.353899,0.694963,662.354264,0.001049,0.092765,0.000018,0.575786,1.867192,9.787324,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.072907,4211288.063905,0,267.193446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002941,NaN,NaN,NaN,NaN,0.1,270.531416,72756.408665,329.712038,0.5,3.803164
98.549798,1287.495814,-24.008818,0.02938,24.008819,0.02938,662.307514,0.694954,662.307879,0.001049,0.092774,0.000018,0.575786,1.867192,9.787361,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.072852,4212901.555924,0,267.19201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002939,NaN,NaN,NaN,NaN,0.1,270.609517,72866.325642,329.759367,0.5,3.80338
99.049798,1275.495066,-23.994172,0.029291,23.994173,0.029291,662.261125,0.694945,662.26149,0.001049,0.092782,0.000018,0.575786,1.867192,9.787398,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.072797,4214510.341123,0,267.190585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002937,NaN,NaN,NaN,NaN,0.1,270.687569,72976.175325,329.806667,0.5,3.803597
99.549798,1263.501631,-23.979571,0.029202,23.979572,0.029202,662.214732,0.694936,662.215097,0.001049,0.092791,0.000018,0.575786,1.867192,9.787435,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.072742,4216114.438464,0,267.189173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002935,NaN,NaN,NaN,NaN,0.1,270.765574,73085.957917,329.853938,0.5,3.803805
100.049798,1251.515484,-23.965014,0.029114,23.965015,0.029114,662.168334,0.694927,662.168699,0.001049,0.0928,0.000018,0.575786,1.867192,9.787472,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.072687,4217713.86677,0,267.187772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002933,NaN,NaN,NaN,NaN,0.1,270.843531,73195.673621,329.90118,0.5,3.804032
100.549798,1239.536606,-23.950501,0.029026,23.950502,0.029026,662.121932,0.694918,662.122297,0.00105,0.092809,0.000018,0.575786,1.867192,9.787508,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.072633,4219308.644736,0,267.186383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002932,NaN,NaN,NaN,NaN,0.1,270.921441,73305.322641,329.948393,0.5,3.804244
