# 5MPH-SA (Up to date)
# 2969 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (24.5 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
23.406,3088.081908,7.484683,-9.624599,25.692397,9.625944,663.292086,0.561799,663.292324,0.000847,24.578014,0.160914,0.575786,1.867192,9.781871,0.085361,0,0.288981,0.000046,27.218024,4.331,23.314401,0.108067,2.131788,1.704813,2.711301,0.085626,4161032.441254,0,2.540775,0.414289,0.439231,0.332855,0.01044,0.070994,0.970851,1.95652,0.000286,0,0,0,0,0.675369,0.003699,0.15748,0.019478,0.35965,0.001652,2.021847,258.98376,57829.133358,322.714158,0.01,2.176096
23.416,3088.156273,7.388441,-9.623803,25.662987,9.625138,663.537858,0.562248,663.538096,0.000847,24.576408,0.160297,0.575786,1.867192,9.78187,0.085666,0,0.289745,0.000049,27.218024,4.331,23.314401,0.108067,2.131468,1.704813,2.709269,0.085498,4154754.661193,0,2.534024,0.414287,0.439386,0.332855,0.010439,0.070992,0.975021,1.960865,0.000415,0,0,0,0,0.68099,0.003696,0.15748,0.019478,0.356756,0.001653,2.007271,258.983276,57828.551534,322.713865,0.01,2.176736
23.426,3088.229676,7.292207,-9.623004,25.633913,9.624329,663.783613,0.562697,663.783852,0.000848,24.574808,0.15968,0.575786,1.867192,9.78187,0.085973,0,0.290508,0.000051,27.218024,4.331,23.314401,0.108067,2.131147,1.704813,2.707229,0.08537,4148521.197101,0,2.527339,0.414285,0.439543,0.332856,0.010438,0.070991,0.97922,1.964761,-0.000031,0,0,0,0,0.686632,0.003693,0.15748,0.019478,0.353855,0.001654,1.992696,258.982799,57827.97724,322.713576,0.01,2.177364
23.436,3088.302117,7.195981,-9.622201,25.605175,9.623516,664.029353,0.563147,664.029592,0.000848,24.573215,0.159063,0.575786,1.867192,9.78187,0.086282,0,0.291271,0.000054,27.218024,4.331,23.314401,0.108067,2.130825,1.704813,2.705181,0.085243,4142332.217756,0,2.520722,0.414283,0.439701,0.332857,0.010437,0.070989,0.983448,1.968144,0.000105,0,0,0,0,0.692296,0.003689,0.15748,0.019478,0.350946,0.001655,1.97812,258.982328,57827.410475,322.713291,0.01,2.177977
23.446,3088.373596,7.099763,-9.621394,25.576776,9.622698,664.275077,0.563597,664.275316,0.000848,24.571627,0.158446,0.575786,1.867192,9.78187,0.086593,0,0.292033,0.000056,27.218024,4.331,23.314401,0.108067,2.130501,1.704813,2.703124,0.085118,4136187.904907,0,2.514171,0.414281,0.43986,0.332857,0.010437,0.070987,0.987704,1.971585,0.000455,0,0,0,0,0.697983,0.003686,0.15748,0.019478,0.348029,0.001655,1.963545,258.981864,57826.851238,322.713009,0.01,2.178603
23.456,3088.444113,7.003555,-9.619911,25.548716,9.621212,664.520785,0.564046,664.521024,0.000849,24.570045,0.158217,0.575786,1.867192,9.781869,0.087076,0,0.292794,0.000054,27.218024,4.331,23.314401,0.108067,2.129999,1.704813,2.699935,0.085048,4132768.628799,0,2.511458,0.41428,0.44011,0.332858,0.010436,0.070986,0.994343,1.981653,-0.000315,0,0,0,0,0.70278,0.003684,0.15748,0.019478,0.345105,0.001656,1.967379,258.981405,57826.299529,322.712732,0.01,2.179221
23.466,3088.513667,6.907365,-9.617987,25.520992,9.619288,664.766477,0.564496,664.766717,0.000849,24.568463,0.158237,0.575786,1.867192,9.781869,0.087669,0,0.293561,0.00005,27.218024,4.331,23.314401,0.108067,2.129384,1.704813,2.696034,0.085016,4131186.959862,0,2.511311,0.41428,0.440419,0.332858,0.010436,0.070986,1.002507,1.995519,-0.000107,0,0,0,0,0.706997,0.003681,0.15748,0.019478,0.342173,0.001657,1.983486,258.980953,57825.755346,322.712458,0.01,2.179965
23.476,3088.58226,6.811195,-9.616069,25.493607,9.617371,665.012153,0.564947,665.012393,0.00085,24.56688,0.158243,0.575786,1.867192,9.781869,0.088257,0,0.294332,0.000046,27.218024,4.331,23.314401,0.108067,2.128778,1.704813,2.692182,0.084985,4129657.775978,0,2.511217,0.414279,0.440727,0.332858,0.010435,0.070986,1.010612,2.009343,0.000275,0,0,0,0,0.711233,0.003678,0.15748,0.019478,0.339234,0.001658,1.999593,258.980507,57825.218688,322.712187,0.01,2.180599
23.486,3088.649891,6.715044,-9.614159,25.46656,9.615461,665.257814,0.565397,665.258054,0.00085,24.565298,0.158238,0.575786,1.867192,9.781869,0.088838,0,0.295108,0.000042,27.218024,4.331,23.314401,0.108067,2.128179,1.704813,2.688379,0.084955,4128181.083468,0,2.511173,0.414279,0.441032,0.332858,0.010435,0.070985,1.018653,2.022957,-0.000248,0,0,0,0,0.71549,0.003675,0.15748,0.019478,0.336287,0.001658,2.0157,258.980068,57824.689553,322.711921,0.01,2.181216
23.496,3088.716561,6.618912,-9.612256,25.439853,9.613558,665.503458,0.565848,665.503699,0.00085,24.563716,0.158219,0.575786,1.867192,9.781869,0.089414,0,0.295888,0.000038,27.218024,4.331,23.314401,0.108067,2.127588,1.704813,2.684627,0.084927,4126756.921618,0,2.51118,0.414278,0.441336,0.332858,0.010435,0.070985,1.026629,2.03645,-0.000494,0,0,0,0,0.719766,0.003672,0.15748,0.019478,0.333332,0.001659,2.031808,258.979634,57824.167941,322.711658,0.01,2.181832
23.506,3088.782269,6.522798,-9.61046,25.413487,9.611761,665.749087,0.566298,665.749328,0.000851,24.562134,0.158132,0.575786,1.867192,9.781868,0.08996,0,0.296673,0.000034,27.218024,4.331,23.314401,0.108067,2.127029,1.704813,2.681078,0.084891,4124988.184238,0,2.510681,0.414278,0.441625,0.332859,0.010435,0.070984,1.034209,2.048603,-0.00039,0,0,0,0,0.724202,0.003669,0.15748,0.019478,0.330369,0.00166,2.045199,258.979207,57823.653849,322.7114,0.01,2.18245
23.516,3088.847017,6.426703,-9.608736,25.387463,9.610035,665.9947,0.566749,665.994941,0.000851,24.560553,0.157996,0.575786,1.867192,9.781868,0.090485,0,0.297461,0.000031,27.218024,4.331,23.314401,0.108067,2.126493,1.704813,2.677675,0.08485,4123006.465236,0,2.509863,0.414277,0.441903,0.332859,0.010434,0.070984,1.041511,2.059613,0.0002,0,0,0,0,0.728747,0.003666,0.15748,0.019478,0.327398,0.001661,2.05678,258.978786,57823.147275,322.711145,0.01,2.183074
23.526,3088.910804,6.330624,-9.607019,25.361783,9.608316,666.240297,0.5672,666.240539,0.000851,24.558974,0.157849,0.575786,1.867192,9.781868,0.091004,0,0.298253,0.000028,27.218024,4.331,23.314401,0.108067,2.125964,1.704813,2.674314,0.084811,4121076.352509,0,2.509094,0.414277,0.44218,0.332859,0.010434,0.070983,1.048755,2.071257,-0.000134,0,0,0,0,0.733311,0.003664,0.15748,0.019478,0.32442,0.001662,2.068361,258.978372,57822.64822,322.710893,0.01,2.183692
23.536,3088.97363,6.234562,-9.605311,25.336446,9.606605,666.485879,0.567651,666.486121,0.000852,24.557397,0.157691,0.575786,1.867192,9.781868,0.091518,0,0.299049,0.000025,27.218024,4.331,23.314401,0.108067,2.125441,1.704813,2.670997,0.084773,4119197.908123,0,2.508376,0.414276,0.442454,0.332859,0.010434,0.070983,1.055939,2.082841,0.000225,0,0,0,0,0.737894,0.003661,0.15748,0.019478,0.321433,0.001662,2.079942,258.977963,57822.156681,322.710646,0.01,2.185477
23.546,3089.035495,6.138517,-9.60361,25.311455,9.604902,666.731444,0.568103,666.731686,0.000852,24.555821,0.157521,0.575786,1.867192,9.781868,0.092027,0,0.299848,0.000022,27.218024,4.331,23.314401,0.108067,2.124926,1.704813,2.667723,0.084736,4117371.187425,0,2.507706,0.414275,0.442727,0.33286,0.010434,0.070982,1.06306,2.093783,-0.000151,0,0,0,0,0.742494,0.003658,0.15748,0.019478,0.318439,0.001663,2.091523,258.977561,57821.672657,322.710402,0.01,2.186145
23.556,3089.0964,6.042491,-9.601641,25.286809,9.602932,666.976994,0.568554,666.977237,0.000852,24.554246,0.157491,0.575786,1.867193,9.781867,0.092594,0,0.300651,0.000017,27.218024,4.331,23.314401,0.108067,2.124353,1.704813,2.664085,0.084724,4116754.860752,0,2.508695,0.414275,0.443032,0.33286,0.010433,0.070982,1.071012,2.107023,-0.000002,0,0,0,0,0.74669,0.003656,0.15748,0.019478,0.315436,0.001664,2.110994,258.977165,57821.196147,322.710162,0.01,2.18678
23.566,3089.156345,5.946485,-9.599498,25.262509,9.600791,667.222529,0.569006,667.222771,0.000853,24.552671,0.157549,0.575786,1.867193,9.781867,0.093195,0,0.30146,0.000012,27.218024,4.331,23.314401,0.108067,2.123748,1.704813,2.660242,0.084729,4116965.009467,0,2.510801,0.414275,0.443357,0.33286,0.010433,0.070982,1.07946,2.121475,-0.000153,0,0,0,0,0.750627,0.003653,0.15748,0.019478,0.312426,0.001665,2.135726,258.976776,57820.727149,322.709926,0.01,2.187399
23.576,3089.21533,5.850501,-9.597369,25.238555,9.598662,667.468047,0.569457,667.46829,0.000853,24.551096,0.157589,0.575786,1.867193,9.781867,0.093787,0,0.302274,0.000006,27.218024,4.331,23.314401,0.108067,2.123154,1.704813,2.656469,0.084735,4117229.836815,0,2.512953,0.414275,0.443678,0.33286,0.010434,0.070982,1.087795,2.134976,0.000154,0,0,0,0,0.754582,0.003651,0.15748,0.019478,0.309407,0.001666,2.160457,258.976392,57820.265661,322.709694,0.01,2.188023
23.586,3089.273355,5.754538,-9.595253,25.214948,9.596547,667.71355,0.569909,667.713793,0.000854,24.54952,0.157613,0.575786,1.867193,9.781867,0.094369,0,0.303093,0,27.218024,4.331,23.314401,0.108067,2.122571,1.704813,2.652768,0.084742,4117549.301887,0,2.515149,0.414276,0.443995,0.33286,0.010434,0.070982,1.096015,2.148893,-0.000456,0,0,0,0,0.758553,0.003648,0.15748,0.019478,0.30638,0.001666,2.185188,258.976015,57819.811682,322.709465,0.01,2.1887
23.596,3089.330421,5.658596,-9.593152,25.19169,9.594447,667.959037,0.570362,667.95928,0.000854,24.547944,0.15762,0.575786,1.867193,9.781867,0.094941,0,0.303918,-0.000005,27.218024,4.331,23.314401,0.108067,2.121999,1.704813,2.649138,0.08475,4117923.376861,0,2.517388,0.414276,0.444308,0.332859,0.010434,0.070983,1.104117,2.162466,-0.000125,0,0,0,0,0.762542,0.003646,0.15748,0.019478,0.303345,0.001667,2.20992,258.975644,57819.365211,322.70924,0.01,2.189333
23.606,3089.386527,5.562674,-9.591385,25.168781,9.592677,668.204508,0.570814,668.204751,0.000854,24.546368,0.157439,0.575786,1.867193,9.781866,0.095436,0,0.304748,-0.000009,27.218024,4.331,23.314401,0.108067,2.121507,1.704813,2.646011,0.084731,4116994.623314,0,2.517794,0.414275,0.444578,0.33286,0.010433,0.070982,1.111125,2.172846,0.000359,0,0,0,0,0.767051,0.003643,0.15748,0.019478,0.300302,0.001668,2.225443,258.97528,57818.926244,322.709019,0.01,2.189962
23.616,3089.441674,5.466767,-9.58984,25.146223,9.591128,668.449963,0.571266,668.450207,0.000855,24.544795,0.157132,0.575786,1.867193,9.781866,0.095878,0,0.305581,-0.000011,27.218024,4.331,23.314401,0.108067,2.121067,1.704813,2.64322,0.084695,4115213.110287,0,2.516996,0.414275,0.44482,0.33286,0.010433,0.070982,1.117403,2.181874,0.00038,0,0,0,0,0.771907,0.003641,0.15748,0.019478,0.29725,0.001669,2.234828,258.974921,57818.494782,322.708802,0.01,2.190579
23.626,3089.495862,5.370877,-9.588307,25.124017,9.589589,668.695403,0.571719,668.695647,0.000855,24.543226,0.156814,0.575786,1.867193,9.781866,0.096314,0,0.306416,-0.000014,27.218024,4.331,23.314401,0.108067,2.120634,1.704813,2.640472,0.08466,4113483.145315,0,2.516243,0.414274,0.44506,0.33286,0.010433,0.070981,1.123608,2.190412,0.000212,0,0,0,0,0.776777,0.003639,0.15748,0.019478,0.29419,0.00167,2.244212,258.974569,57818.070823,322.708589,0.01,2.191203
23.636,3089.549092,5.275001,-9.586784,25.102165,9.588061,668.940827,0.572172,668.941071,0.000855,24.541659,0.156484,0.575786,1.867193,9.781866,0.096744,0,0.307253,-0.000016,27.218024,4.331,23.314401,0.108067,2.120209,1.704813,2.637768,0.084626,4111804.798076,0,2.515537,0.414274,0.445297,0.33286,0.010433,0.070981,1.129736,2.19824,0.000068,0,0,0,0,0.781659,0.003636,0.15748,0.019478,0.291122,0.00167,2.253597,258.974223,57817.654366,322.708379,0.01,2.191837
23.646,3089.601362,5.179141,-9.585272,25.080666,9.586544,669.186235,0.572625,669.18648,0.000856,24.540096,0.156143,0.575786,1.867193,9.781866,0.097168,0,0.308093,-0.000018,27.218024,4.331,23.314401,0.108067,2.11979,1.704813,2.635108,0.084593,4110178.119301,0,2.514877,0.414273,0.44553,0.33286,0.010432,0.07098,1.135787,2.206547,0.000179,0,0,0,0,0.786555,0.003634,0.15748,0.019478,0.288045,0.001671,2.262981,258.973883,57817.245409,322.708173,0.01,2.192513
23.656,3089.652674,5.083296,-9.58359,25.059523,9.584858,669.431628,0.573078,669.431873,0.000856,24.538536,0.155885,0.575786,1.867193,9.781866,0.097623,0,0.308936,-0.000022,27.218024,4.331,23.314401,0.108067,2.119342,1.704813,2.632265,0.084577,4109398.457747,0,2.515352,0.414273,0.445782,0.33286,0.010432,0.07098,1.142283,2.215739,-0.000167,0,0,0,0,0.791156,0.003632,0.15748,0.019478,0.28496,0.001672,2.277742,258.97355,57816.843952,322.707971,0.01,2.193136
23.666,3089.703028,4.987469,-9.581803,25.038733,9.583067,669.677005,0.573531,669.677251,0.000856,24.536979,0.155677,0.575786,1.867193,9.781866,0.098093,0,0.309782,-0.000025,27.218024,4.331,23.314401,0.108067,2.118879,1.704813,2.629327,0.084574,4109202.009321,0,2.516595,0.414273,0.446043,0.33286,0.010432,0.07098,1.149022,2.225565,-0.000422,0,0,0,0,0.795566,0.00363,0.15748,0.019478,0.281866,0.001673,2.296088,258.973222,57816.449992,322.707773,0.01,2.193754
23.676,3089.752424,4.89166,-9.58003,25.0183,9.581292,669.922367,0.573985,669.922612,0.000857,24.535423,0.155453,0.575786,1.867193,9.781865,0.098555,0,0.310632,-0.00003,27.218024,4.331,23.314401,0.108067,2.118426,1.704813,2.626451,0.084571,4109058.936254,0,2.517879,0.414273,0.446301,0.33286,0.010432,0.07098,1.155646,2.235113,0.000028,0,0,0,0,0.799986,0.003627,0.15748,0.019478,0.278764,0.001674,2.314433,258.972901,57816.063529,322.707578,0.01,2.194374
23.686,3089.800862,4.795869,-9.578274,24.998223,9.579532,670.167713,0.574438,670.167959,0.000857,24.53387,0.155215,0.575786,1.867193,9.781865,0.099008,0,0.311486,-0.000033,27.218024,4.331,23.314401,0.108067,2.117983,1.704813,2.623637,0.08457,4108969.22264,0,2.519204,0.414273,0.446553,0.332861,0.010432,0.07098,1.162152,2.244635,-0.00005,0,0,0,0,0.804416,0.003625,0.15748,0.019478,0.275654,0.001674,2.332778,258.972586,57815.684562,322.707387,0.01,2.194993
23.696,3089.848341,4.700095,-9.576535,24.978502,9.577788,670.413043,0.574892,670.41329,0.000858,24.532319,0.154962,0.575786,1.867193,9.781865,0.099452,0,0.312343,-0.000037,27.218024,4.331,23.314401,0.108067,2.11755,1.704813,2.620886,0.08457,4108932.860913,0,2.520568,0.414273,0.446801,0.332861,0.010432,0.07098,1.168538,2.253272,-0.000404,0,0,0,0,0.808856,0.003623,0.15748,0.019478,0.272535,0.001675,2.351123,258.972278,57815.313088,322.7072,0.01,2.195628
23.706,3089.894864,4.604337,-9.575193,24.95914,9.576439,670.658358,0.575346,670.658605,0.000858,24.530771,0.154499,0.575786,1.867193,9.781865,0.099814,0,0.313203,-0.000039,27.218024,4.331,23.314401,0.108067,2.117196,1.704813,2.61864,0.084535,4107226.272324,0,2.519626,0.414272,0.447004,0.332861,0.010432,0.07098,1.173765,2.25966,0.000454,0,0,0,0,0.813987,0.003621,0.15748,0.019478,0.269407,0.001676,2.357854,258.971975,57814.949107,322.707017,0.01,2.19625
23.716,3089.940428,4.50859,-9.574115,24.940138,9.575352,670.903658,0.5758,670.903905,0.000858,24.52923,0.153898,0.575786,1.867193,9.781865,0.100124,0,0.314063,-0.000039,27.218024,4.331,23.314401,0.108067,2.116895,1.704813,2.616724,0.084478,4104421.580824,0,2.517167,0.414272,0.447177,0.332861,0.010432,0.070979,1.178233,2.263838,-0.000139,0,0,0,0,0.819577,0.003619,0.15748,0.019478,0.26627,0.001677,2.356841,258.971679,57814.592617,322.706838,0.01,2.196902
23.726,3089.985035,4.412855,-9.573046,24.921498,9.574273,671.148942,0.576254,671.149189,0.000859,24.527694,0.153289,0.575786,1.867193,9.781865,0.100429,0,0.314924,-0.000039,27.218024,4.331,23.314401,0.108067,2.116598,1.704813,2.614838,0.084421,4101667.211857,0,2.514758,0.414271,0.447348,0.332861,0.010431,0.070978,1.182643,2.266804,0.00018,0,0,0,0,0.825175,0.003617,0.15748,0.019478,0.263126,0.001678,2.355829,258.971389,57814.243618,322.706662,0.01,2.197522
23.736,3090.028685,4.317129,-9.571986,24.903219,9.573203,671.394211,0.576709,671.394459,0.000859,24.526164,0.152673,0.575786,1.867193,9.781864,0.10073,0,0.315785,-0.000039,27.218024,4.331,23.314401,0.108067,2.116305,1.704813,2.612982,0.084366,4098963.277448,0,2.512398,0.41427,0.447516,0.332862,0.010431,0.070978,1.186994,2.271302,0.000472,0,0,0,0,0.830782,0.003615,0.15748,0.019478,0.259972,0.001679,2.354816,258.971106,57813.902109,322.70649,0.01,2.198142
23.746,3090.071378,4.221415,-9.570934,24.885304,9.572142,671.639464,0.577163,671.639712,0.000859,24.524641,0.15205,0.575786,1.867193,9.781864,0.101027,0,0.316647,-0.000039,27.218024,4.331,23.314401,0.108067,2.116018,1.704813,2.611156,0.084312,4096309.866578,0,2.510086,0.414269,0.447683,0.332862,0.01043,0.070977,1.191286,2.273758,-0.000141,0,0,0,0,0.836397,0.003613,0.15748,0.019478,0.25681,0.001679,2.353804,258.970828,57813.568089,322.706322,0.01,2.198773
23.756,3090.113114,4.125711,-9.569854,24.867752,9.571052,671.884703,0.577618,671.884951,0.00086,24.523123,0.151438,0.575786,1.867193,9.781864,0.101325,0,0.317508,-0.00004,27.218024,4.331,23.314401,0.108067,2.115728,1.704813,2.60932,0.084262,4093888.228362,0,2.508067,0.414268,0.447851,0.332862,0.01043,0.070976,1.195615,2.277803,0.000017,0,0,0,0,0.841941,0.003611,0.15748,0.019478,0.253639,0.00168,2.354009,258.970557,57813.241556,322.706157,0.01,2.199402
23.766,3090.153892,4.030018,-9.568758,24.850563,9.569947,672.129926,0.578073,672.130175,0.00086,24.521612,0.150831,0.575786,1.867193,9.781864,0.101623,0,0.318369,-0.00004,27.218024,4.331,23.314401,0.108067,2.11544,1.704813,2.607489,0.084216,4091638.281271,0,2.506257,0.414268,0.448019,0.332862,0.010429,0.070976,1.199941,2.281067,0.000495,0,0,0,0,0.847443,0.00361,0.15748,0.019478,0.25046,0.001681,2.355025,258.970292,57812.922511,322.705997,0.01,2.200011
23.776,3090.193714,3.934336,-9.567673,24.83374,9.568852,672.375134,0.578528,672.375383,0.00086,24.520107,0.150216,0.575786,1.867194,9.781864,0.101916,0,0.319232,-0.000041,27.218024,4.331,23.314401,0.108067,2.115157,1.704813,2.605692,0.084171,4089439.391799,0,2.504495,0.414267,0.448184,0.332863,0.010429,0.070975,1.204196,2.28451,-0.000208,0,0,0,0,0.852951,0.003608,0.15748,0.019478,0.247272,0.001682,2.356042,258.970033,57812.610953,322.70584,0.01,2.200656
23.786,3090.232579,3.838664,-9.566599,24.817282,9.567769,672.620327,0.578983,672.620577,0.000861,24.518608,0.149593,0.575786,1.867194,9.781864,0.102204,0,0.320094,-0.000041,27.218024,4.331,23.314401,0.108067,2.11488,1.704813,2.603931,0.084127,4087291.630252,0,2.502778,0.414266,0.448346,0.332863,0.010429,0.070974,1.208378,2.287793,0.000399,0,0,0,0,0.858462,0.003606,0.15748,0.019478,0.244075,0.001683,2.357058,258.96978,57812.30688,322.705687,0.01,2.201298
23.796,3090.270487,3.743004,-9.565536,24.80119,9.566696,672.865506,0.579439,672.865755,0.000861,24.517115,0.148962,0.575786,1.867194,9.781864,0.102486,0,0.320957,-0.000042,27.218024,4.331,23.314401,0.108067,2.114608,1.704813,2.602206,0.084085,4085195.067602,0,2.501108,0.414266,0.448506,0.332863,0.010428,0.070974,1.212486,2.291031,0.000229,0,0,0,0,0.863977,0.003604,0.15748,0.019478,0.24087,0.001683,2.358075,258.969534,57812.010292,322.705538,0.01,2.201941
23.806,3090.307439,3.647354,-9.564125,24.785464,9.565278,673.110669,0.579894,673.110919,0.000862,24.515629,0.148498,0.575786,1.867194,9.781864,0.102822,0,0.321821,-0.000045,27.218024,4.331,23.314401,0.108067,2.114286,1.704813,2.60016,0.084079,4084915.334766,0,2.501835,0.414266,0.448696,0.332863,0.010428,0.070974,1.217374,2.296192,0.000139,0,0,0,0,0.868744,0.003603,0.15748,0.019478,0.237656,0.001684,2.370926,258.969294,57811.721188,322.705392,0.01,2.202584
23.816,3090.343434,3.551721,-9.562495,24.770104,9.563642,673.355817,0.58035,673.356067,0.000862,24.514146,0.148138,0.575786,1.867194,9.781863,0.103186,0,0.322687,-0.000049,27.218024,4.331,23.314401,0.108067,2.113937,1.704813,2.597941,0.084099,4085865.87837,0,2.504166,0.414266,0.448904,0.332863,0.010429,0.070974,1.222695,2.303047,0.000485,0,0,0,0,0.873018,0.003601,0.15748,0.019478,0.234433,0.001685,2.391667,258.96906,57811.439566,322.70525,0.01,2.203222
23.826,3090.378474,3.456105,-9.560886,24.75511,9.562028,673.600951,0.580806,673.601201,0.000862,24.512666,0.147763,0.575786,1.867194,9.781863,0.10354,0,0.323557,-0.000054,27.218024,4.331,23.314401,0.108067,2.113598,1.704813,2.595793,0.08412,4086870.20293,0,2.506532,0.414266,0.449107,0.332863,0.010429,0.070974,1.227862,2.309707,-0.000106,0,0,0,0,0.877291,0.003599,0.15748,0.019478,0.231202,0.001686,2.412409,258.968832,57811.165426,322.705112,0.01,2.203852
23.836,3090.412557,3.360504,-9.559301,24.740482,9.560437,673.84607,0.581262,673.84632,0.000863,24.511191,0.147373,0.575786,1.867194,9.781863,0.103883,0,0.324429,-0.000058,27.218024,4.331,23.314401,0.108067,2.113271,1.704813,2.593716,0.084142,4087928.240753,0,2.508931,0.414266,0.449303,0.332863,0.010429,0.070975,1.232873,2.316316,-0.000303,0,0,0,0,0.881566,0.003598,0.15748,0.019478,0.227962,0.001687,2.43315,258.96861,57810.898767,322.704978,0.01,2.204507
23.846,3090.445684,3.264918,-9.557738,24.726221,9.558868,674.091174,0.581719,674.091425,0.000863,24.509719,0.146968,0.575786,1.867194,9.781863,0.104214,0,0.325304,-0.000062,27.218024,4.331,23.314401,0.108067,2.112955,1.704813,2.59171,0.084165,4089039.943855,0,2.511363,0.414267,0.449493,0.332863,0.010429,0.070975,1.237727,2.322116,-0.000276,0,0,0,0,0.885839,0.003596,0.15748,0.019478,0.224714,0.001687,2.453891,258.968395,57810.639586,322.704847,0.01,2.205158
23.856,3090.477855,3.169347,-9.556685,24.712329,9.557805,674.336263,0.582175,674.336515,0.000863,24.508252,0.146314,0.575786,1.867194,9.781863,0.104463,0,0.326181,-0.000063,27.218024,4.331,23.314401,0.108067,2.112718,1.704813,2.590205,0.084138,4087718.903503,0,2.51054,0.414266,0.449635,0.332863,0.010429,0.070975,1.241371,2.32377,0.000386,0,0,0,0,0.891194,0.003595,0.15748,0.019478,0.221456,0.001688,2.458004,258.968186,57810.387883,322.704721,0.01,2.205803
23.866,3090.509071,3.073784,-9.555968,24.698807,9.557075,674.581338,0.582632,674.58159,0.000864,24.506793,0.145498,0.575786,1.867194,9.781863,0.104658,0,0.327057,-0.000062,27.218024,4.331,23.314401,0.108067,2.112532,1.704813,2.589021,0.084078,4084791.614375,0,2.507571,0.414266,0.449746,0.332863,0.010428,0.070974,1.24424,2.32413,0.000249,0,0,0,0,0.897264,0.003593,0.15748,0.019478,0.21819,0.001689,2.45103,258.967983,57810.143657,322.704598,0.01,2.206428
