# 15MPH-45DEG-SA (Up to date)
# 2988 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (29.7 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
20.506,2989.710072,34.122311,-10.033293,45.713992,10.03524,732.447729,0.543152,732.447931,0.000742,30.420995,0.197688,0.575786,1.867205,9.782173,0.008516,0,-0.234535,0.000743,27.218024,4.331,23.314401,0.108067,2.231788,1.704813,3.346298,0.158885,7798961.457777,0,8.397502,0.415813,0.416115,0.332258,0.011194,0.072361,0.079364,0.394097,-0.000099,0,0,0,0,-0.128892,0.006089,0.15748,0.019478,0.718559,0.001251,7.933233,259.623177,58598.777444,323.101645,0.01,0.961859
20.516,2990.050793,34.021953,-10.038353,45.637831,10.040192,732.751929,0.543648,732.752131,0.000742,30.419046,0.192184,0.575786,1.867205,9.782172,0.009694,0,-0.233973,0.000687,27.218024,4.331,23.314401,0.108067,2.22992,1.704813,3.334439,0.158626,7785985.211076,0,8.371419,0.415806,0.416197,0.332261,0.011191,0.072354,0.090649,0.430921,0.000444,0,0,0,0,-0.128696,0.00608,0.15748,0.019478,0.716216,0.00125,7.912177,259.620962,58596.1117,323.100303,0.01,0.962217
20.526,2990.390511,33.921544,-10.043388,45.561763,10.045124,733.05611,0.544143,733.056312,0.000742,30.417151,0.186762,0.575786,1.867205,9.782171,0.010861,0,-0.233364,0.000645,27.218024,4.331,23.314401,0.108067,2.228083,1.704813,3.322772,0.158367,7773022.132734,0,8.3456,0.415799,0.416288,0.332263,0.011188,0.072348,0.101903,0.46686,-0.000028,0,0,0,0,-0.128446,0.006072,0.15748,0.019478,0.713879,0.001248,7.89112,259.618754,58593.453809,323.098965,0.01,0.962582
20.536,2990.729224,33.821085,-10.048394,45.485788,10.050032,733.360271,0.544639,733.360474,0.000743,30.41531,0.181425,0.575786,1.867205,9.78217,0.012016,0,-0.23271,0.000611,27.218024,4.331,23.314401,0.108067,2.226276,1.704813,3.311299,0.158109,7760072.258626,0,8.320033,0.415792,0.416389,0.332266,0.011184,0.072342,0.113116,0.502401,-0.000248,0,0,0,0,-0.128145,0.006063,0.15748,0.019478,0.711549,0.001247,7.870063,259.616552,58590.803776,323.097631,0.01,0.962944
20.546,2991.066932,33.720576,-10.053366,45.409907,10.05491,733.664415,0.545135,733.664618,0.000743,30.413523,0.176174,0.575786,1.867205,9.782169,0.013159,0,-0.232008,0.000583,27.218024,4.331,23.314401,0.108067,2.2245,1.704813,3.300022,0.157851,7747135.610802,0,8.294708,0.415785,0.4165,0.332269,0.011181,0.072336,0.124284,0.538175,-0.00024,0,0,0,0,-0.127791,0.006055,0.15748,0.019478,0.709225,0.001246,7.849007,259.614357,58588.161605,323.0963,0.01,0.963299
20.556,2991.403635,33.620008,-10.061744,45.334119,10.063138,733.968541,0.545631,733.968744,0.000743,30.411797,0.167509,0.575786,1.867205,9.782168,0.014992,0,-0.231258,0.00055,27.218024,4.331,23.314401,0.108067,2.221678,1.704813,3.282102,0.157467,7728041.63883,0,8.258004,0.415775,0.416698,0.332273,0.011176,0.072326,0.142333,0.594837,-0.000452,0,0,0,0,-0.127588,0.006046,0.15748,0.019478,0.706909,0.001245,7.773841,259.612168,58585.527299,323.094974,0.01,0.963659
20.566,2991.739332,33.519337,-10.072423,45.258422,10.073641,734.272651,0.546127,734.272854,0.000744,30.410176,0.156624,0.575786,1.867205,9.782167,0.017281,0,-0.230414,0.000522,27.218024,4.331,23.314401,0.108067,2.218196,1.704813,3.25999,0.157,7704839.831674,0,8.21429,0.415763,0.416983,0.332278,0.01117,0.072315,0.16513,0.665507,-0.000232,0,0,0,0,-0.127414,0.006037,0.15748,0.019478,0.7046,0.001244,7.662603,259.609986,58582.900866,323.093652,0.01,0.964015
20.576,2992.074022,33.41856,-10.083115,45.182817,10.08417,734.576744,0.546624,734.576948,0.000744,30.408664,0.145861,0.575786,1.867205,9.782166,0.019558,0,-0.229484,0.000499,27.218024,4.331,23.314401,0.108067,2.214777,1.704813,3.238279,0.156532,7681641.635874,0,8.171398,0.415751,0.417305,0.332283,0.011164,0.072304,0.188089,0.736571,-0.000071,0,0,0,0,-0.127144,0.006029,0.15748,0.019478,0.702301,0.001243,7.551365,259.607811,58580.282313,323.092333,0.01,0.964373
20.586,2992.407703,33.317675,-10.093807,45.107304,10.094713,734.880823,0.547121,734.881027,0.000745,30.407259,0.135225,0.575786,1.867205,9.782165,0.021822,0,-0.228467,0.000481,27.218024,4.331,23.314401,0.108067,2.211421,1.704813,3.216971,0.156065,7658446.961711,0,8.129286,0.415739,0.417663,0.332287,0.011158,0.072293,0.211194,0.806004,0.000234,0,0,0,0,-0.126777,0.00602,0.15748,0.019478,0.700011,0.001242,7.440127,259.605642,58577.671649,323.091019,0.01,0.964743
20.596,2992.740375,33.216684,-10.10449,45.031883,10.10526,735.184889,0.547618,735.185093,0.000745,30.405959,0.124722,0.575786,1.867205,9.782164,0.024073,0,-0.227365,0.000468,27.218024,4.331,23.314401,0.108067,2.208129,1.704813,3.196064,0.155597,7635255.661274,0,8.087913,0.415726,0.418056,0.332292,0.011152,0.072282,0.234433,0.875973,-0.000384,0,0,0,0,-0.126314,0.006012,0.15748,0.019478,0.697732,0.001241,7.328889,259.60348,58575.068883,323.089709,0.01,0.965126
20.606,2993.072036,33.115591,-10.113151,44.956554,10.11382,735.488942,0.548115,735.489146,0.000745,30.404759,0.116304,0.575786,1.867205,9.782163,0.025911,0,-0.226182,0.000459,27.218024,4.331,23.314401,0.108067,2.20547,1.704813,3.179181,0.1552,7615508.164452,0,8.053,0.415716,0.418403,0.332296,0.011147,0.072272,0.253619,0.931994,0.000291,0,0,0,0,-0.125644,0.006003,0.15748,0.019478,0.695464,0.00124,7.247825,259.601324,58572.474021,323.088402,0.01,0.965491
20.616,2993.402686,33.014423,-10.12042,44.88132,10.12101,735.792984,0.548612,735.793188,0.000746,30.403631,0.109314,0.575786,1.867205,9.782162,0.027468,0,-0.224944,0.000451,27.218024,4.331,23.314401,0.108067,2.20324,1.704813,3.165021,0.15485,7598059.829893,0,8.022308,0.415707,0.418716,0.3323,0.011143,0.072264,0.270007,0.979586,0.000457,0,0,0,0,-0.124837,0.005995,0.15748,0.019478,0.693208,0.001239,7.186879,259.599175,58569.887072,323.0871,0.01,0.965851
20.626,2993.732325,32.913183,-10.127618,44.806183,10.128136,736.097014,0.54911,736.097219,0.000746,30.402573,0.102453,0.575786,1.867205,9.782161,0.029007,0,-0.223649,0.000444,27.218024,4.331,23.314401,0.108067,2.201055,1.704813,3.151145,0.154499,7580617.605604,0,7.9919,0.415698,0.419041,0.332304,0.011139,0.072256,0.286334,1.026394,-0.000045,0,0,0,0,-0.123964,0.005987,0.15748,0.019478,0.690965,0.001239,7.125932,259.597032,58567.308041,323.085801,0.01,0.966213
20.636,2994.06095,32.811871,-10.134739,44.731142,10.135191,736.401035,0.549607,736.40124,0.000746,30.401582,0.095725,0.575786,1.867206,9.78216,0.030527,0,-0.222301,0.000439,27.218024,4.331,23.314401,0.108067,2.198914,1.704813,3.137552,0.154149,7563181.444087,0,7.961758,0.415689,0.419378,0.332307,0.011134,0.072248,0.302591,1.072547,0.000016,0,0,0,0,-0.123033,0.005978,0.15748,0.019478,0.688736,0.001238,7.064985,259.594896,58564.736934,323.084507,0.01,0.966572
20.646,2994.388562,32.710488,-10.141777,44.656198,10.142169,736.705045,0.550105,736.705251,0.000747,30.400658,0.089131,0.575786,1.867206,9.782159,0.032029,0,-0.220899,0.000434,27.218024,4.331,23.314401,0.108067,2.196818,1.704813,3.124241,0.153799,7545751.326835,0,7.931859,0.41568,0.419726,0.332311,0.01113,0.072239,0.318767,1.118261,0.000425,0,0,0,0,-0.122041,0.00597,0.15748,0.019478,0.68652,0.001237,7.004039,259.592766,58562.173756,323.083216,0.01,0.966942
20.656,2994.715159,32.60904,-10.147237,44.581353,10.147586,737.009047,0.550603,737.009253,0.000747,30.399796,0.084072,0.575786,1.867206,9.782158,0.033219,0,-0.219448,0.00043,27.218024,4.331,23.314401,0.108067,2.195168,1.704813,3.113761,0.1535,7530839.097766,0,7.906106,0.415672,0.420012,0.332314,0.011126,0.072232,0.331683,1.153398,-0.000291,0,0,0,0,-0.120913,0.005961,0.15748,0.019478,0.684318,0.001236,6.96505,259.590643,58559.618513,323.08193,0.01,0.967303
20.666,2995.040742,32.507546,-10.151604,44.506609,10.15192,737.31304,0.551101,737.313246,0.000747,30.398975,0.08007,0.575786,1.867206,9.782157,0.034196,0,-0.217966,0.000426,27.218024,4.331,23.314401,0.108067,2.193822,1.704813,3.105214,0.153236,7517612.731342,0,7.883062,0.415665,0.420253,0.332317,0.011123,0.072226,0.342335,1.182591,0.000195,0,0,0,0,-0.119699,0.005953,0.15748,0.019478,0.682131,0.001236,6.9407,259.588527,58557.071208,323.080647,0.01,0.967655
20.676,2995.36531,32.406008,-10.155861,44.431966,10.156147,737.617026,0.5516,737.617232,0.000748,30.398194,0.076189,0.575786,1.867206,9.782156,0.035153,0,-0.216453,0.000423,27.218024,4.331,23.314401,0.108067,2.192511,1.704813,3.09689,0.152971,7504399.081793,0,7.860077,0.415659,0.420495,0.332319,0.011119,0.07222,0.352814,1.211378,0.000026,0,0,0,0,-0.118452,0.005945,0.15748,0.019478,0.679959,0.001235,6.91635,259.586417,58554.531846,323.079369,0.01,0.968021
20.686,2995.688862,32.304429,-10.160007,44.357425,10.160265,737.921004,0.552098,737.92121,0.000748,30.397451,0.072429,0.575786,1.867206,9.782155,0.036089,0,-0.214909,0.00042,27.218024,4.331,23.314401,0.108067,2.191235,1.704813,3.088788,0.152707,7491198.191681,0,7.837141,0.415652,0.420737,0.332322,0.011116,0.072214,0.363114,1.238317,0.000496,0,0,0,0,-0.117173,0.005936,0.15748,0.019478,0.677802,0.001235,6.891999,259.584314,58552.00043,323.078095,0.01,0.968377
20.696,2996.011399,32.202808,-10.164037,44.282988,10.16427,738.224974,0.552597,738.225181,0.000749,30.396746,0.068791,0.575786,1.867206,9.782154,0.037003,0,-0.213336,0.000417,27.218024,4.331,23.314401,0.108067,2.189994,1.704813,3.080907,0.152443,7478010.119698,0,7.814245,0.415645,0.42098,0.332325,0.011113,0.072208,0.373228,1.265759,0.0003,0,0,0,0,-0.115866,0.005928,0.15748,0.019478,0.67566,0.001234,6.867649,259.582218,58549.476963,323.076824,0.01,0.968734
20.706,2996.332918,32.101146,-10.168882,44.208654,10.169086,738.528938,0.553096,738.529145,0.000749,30.396078,0.064421,0.575786,1.867206,9.782153,0.038079,0,-0.211734,0.000415,27.218024,4.331,23.314401,0.108067,2.188544,1.704813,3.071698,0.152148,7463263.971796,0,7.78903,0.415638,0.421272,0.332328,0.011109,0.072201,0.385172,1.297725,-0.000465,0,0,0,0,-0.114577,0.00592,0.15748,0.019478,0.673535,0.001234,6.829638,259.580128,58546.961448,323.075558,0.01,0.969121
20.716,2996.653421,31.99943,-10.174228,44.134424,10.174403,738.832895,0.553595,738.833103,0.000749,30.395458,0.059614,0.575786,1.867206,9.782152,0.039253,0,-0.210095,0.000413,27.218024,4.331,23.314401,0.108067,2.18697,1.704813,3.061702,0.151831,7447479.758578,0,7.76232,0.41563,0.421599,0.332331,0.011105,0.072193,0.398289,1.332595,-0.000439,0,0,0,0,-0.113281,0.005911,0.15748,0.019478,0.671426,0.001233,6.782518,259.578045,58544.453889,323.074295,0.01,0.969484
20.726,2996.972907,31.897662,-10.179451,44.060299,10.179599,739.136846,0.554094,739.137054,0.00075,30.394886,0.054942,0.575786,1.867206,9.782151,0.040405,0,-0.208419,0.000411,27.218024,4.331,23.314401,0.108067,2.185434,1.704813,3.051954,0.151514,7431703.862121,0,7.735683,0.415622,0.421929,0.332334,0.011101,0.072186,0.411234,1.366847,0.000068,0,0,0,0,-0.111949,0.005903,0.15748,0.019478,0.669333,0.001233,6.735399,259.575968,58541.95429,323.073037,0.01,0.969845
20.736,2997.291374,31.795842,-10.184546,43.986278,10.184671,739.440792,0.554594,739.441,0.00075,30.39436,0.050406,0.575786,1.867206,9.78215,0.041536,0,-0.206709,0.000409,27.218024,4.331,23.314401,0.108067,2.183938,1.704813,3.042453,0.151198,7415936.324378,0,7.709107,0.415614,0.42226,0.332337,0.011098,0.072179,0.423998,1.400553,-0.000059,0,0,0,0,-0.110582,0.005895,0.15748,0.019478,0.667258,0.001233,6.688279,259.573898,58539.462656,323.071782,0.01,0.970204
20.746,2997.608823,31.693971,-10.18951,43.912363,10.189614,739.744733,0.555093,739.744941,0.00075,30.393878,0.046008,0.575786,1.867206,9.782149,0.042643,0,-0.204965,0.000408,27.218024,4.331,23.314401,0.108067,2.182481,1.704813,3.033199,0.150881,7400177.183192,0,7.68258,0.415606,0.422592,0.33234,0.011094,0.072172,0.436572,1.433244,-0.000222,0,0,0,0,-0.109181,0.005886,0.15748,0.019478,0.665199,0.001232,6.64116,259.571835,58536.978989,323.070532,0.01,0.970561
20.756,2997.925254,31.592062,-10.190729,43.838556,10.190828,740.048669,0.555593,740.048878,0.000751,30.393431,0.044966,0.575786,1.867206,9.782148,0.043029,0,-0.203193,0.000406,27.218024,4.331,23.314401,0.108067,2.181974,1.704813,3.029981,0.150688,7390475.905047,0,7.664708,0.415601,0.422707,0.332342,0.011091,0.072167,0.440967,1.443733,0.000154,0,0,0,0,-0.107578,0.005878,0.15748,0.019478,0.663158,0.001232,6.646431,259.569778,58534.503295,323.069285,0.01,0.970929
20.766,2998.240665,31.490161,-10.189418,43.764863,10.189523,740.352601,0.556093,740.35281,0.000751,30.392976,0.04616,0.575786,1.867206,9.782147,0.042928,0,-0.201432,0.000406,27.218024,4.331,23.314401,0.108067,2.182104,1.704813,3.030805,0.150578,7384836.552759,0,7.652564,0.415598,0.422672,0.332343,0.01109,0.072165,0.439819,1.438997,-0.000023,0,0,0,0,-0.105877,0.00587,0.15748,0.019478,0.661135,0.001232,6.68663,259.567728,58532.035573,323.068043,0.01,0.971285
20.776,2998.555057,31.388274,-10.187986,43.691284,10.188097,740.656528,0.556593,740.656737,0.000751,30.392508,0.047432,0.575786,1.867206,9.782146,0.042807,0,-0.199677,0.000404,27.218024,4.331,23.314401,0.108067,2.182261,1.704813,3.0318,0.150469,7379231.464676,0,7.640386,0.415595,0.422632,0.332345,0.011089,0.072162,0.438437,1.433233,-0.000459,0,0,0,0,-0.104191,0.005862,0.15748,0.019478,0.65913,0.001232,6.726828,259.565684,58529.575823,323.066805,0.01,0.971643
20.786,2998.86843,31.286402,-10.186435,43.617821,10.186552,740.96045,0.557094,740.960659,0.000752,30.392027,0.04878,0.575786,1.867206,9.782145,0.042666,0,-0.197932,0.000403,27.218024,4.331,23.314401,0.108067,2.182444,1.704813,3.032963,0.15036,7373660.699756,0,7.628178,0.415592,0.422585,0.332346,0.011087,0.07216,0.436827,1.427326,0.000117,0,0,0,0,-0.102527,0.005853,0.15748,0.019478,0.657142,0.001232,6.767026,259.563647,58527.124045,323.06557,0.01,0.972008
20.796,2999.180785,31.184546,-10.184766,43.544473,10.18489,741.264367,0.557594,741.264577,0.000752,30.391533,0.050202,0.575786,1.867206,9.782144,0.042505,0,-0.196197,0.000402,27.218024,4.331,23.314401,0.108067,2.182653,1.704813,3.034293,0.150252,7368124.335849,0,7.615942,0.41559,0.422532,0.332347,0.011086,0.072157,0.434989,1.420663,0.000179,0,0,0,0,-0.100884,0.005845,0.15748,0.019478,0.655171,0.001232,6.807225,259.561617,58524.680236,323.06434,0.01,0.972367
