# 15MPH-SA (Up to date)
# 2994 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (29.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
24.650031,3048.893933,-5.713683,-7.834559,27.318492,13.691929,842.610658,0.757991,842.610999,0.0009,20.679347,11.228918,0.575786,1.867225,9.781989,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.087856,4128078.812401,0,310.219835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003251,NaN,NaN,NaN,NaN,6.034963,259.23471,58131.193775,322.866234,0.109815,1.031504
24.841145,3047.664423,-7.153077,-7.531592,26.184639,13.118192,846.366617,0.766065,846.366964,0.000905,18.626652,10.740674,0.575786,1.867226,9.781991,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.086209,3956949.797015,0,298.720647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003097,NaN,NaN,NaN,NaN,6.562024,259.238481,58135.733235,322.86852,0.191114,1.031613
25.00523,3046.395304,-8.315982,-7.087215,25.444695,11.984259,849.292864,0.772565,849.293216,0.00091,17.040929,9.664049,0.575786,1.867227,9.781994,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.082424,3845557.093222,0,273.110854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002855,NaN,NaN,NaN,NaN,7.006473,259.246473,58145.35271,322.873363,0.164085,1.03173
25.173543,3044.899663,-9.456149,-6.774086,24.572993,11.058495,852.037257,0.778862,852.037613,0.000914,15.569734,8.740827,0.575786,1.867227,9.781998,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079112,3714237.598622,0,251.645336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002687,NaN,NaN,NaN,NaN,7.110959,259.254723,58155.282076,322.878362,0.168313,1.031851
25.420605,3042.366755,-11.048111,-6.443581,23.772257,10.385689,855.635345,0.787491,855.635707,0.00092,13.557391,8.145109,0.575786,1.867228,9.782003,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.077194,3593689.028503,0,239.641526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00255,NaN,NaN,NaN,NaN,7.491601,259.264444,58166.983708,322.884253,0.247062,1.031961
25.689955,3039.173166,-12.665187,-6.003623,23.235732,9.482766,859.020752,0.796135,859.021121,0.000927,11.580293,7.340257,0.575786,1.867228,9.782011,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.074745,3513382.147026,0,224.755663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002396,NaN,NaN,NaN,NaN,7.900285,259.280908,58186.800741,322.89423,0.26935,1.032066
25.920476,3036.103119,-13.970557,-5.662702,22.54592,8.41354,861.524906,0.80297,861.52528,0.000932,10.145843,6.222657,0.575786,1.867229,9.78202,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.071051,3410057.3448,0,203.173496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002294,NaN,NaN,NaN,NaN,7.549995,259.301666,58211.786824,322.90681,0.230521,1.03217
26.147524,3032.790779,-15.206859,-5.445105,21.83104,7.550633,863.693663,0.809256,863.694042,0.000937,8.958165,5.230955,0.575786,1.867229,9.78203,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.067786,3302842.970282,0,185.003479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002262,NaN,NaN,NaN,NaN,6.705369,259.321622,58235.806332,322.918903,0.227048,1.032278
26.582647,3025.694523,-17.410392,-5.064164,22.088048,7.028877,867.130112,0.820186,867.1305,0.000946,6.837223,4.874357,0.575786,1.86723,9.78204,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.067714,3342720.071608,0,184.694341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002275,NaN,NaN,NaN,NaN,6.755445,259.343152,58261.721508,322.93195,0.435123,1.03238
27.026827,3017.533384,-19.336609,-4.33657,22.558533,6.049875,869.750913,0.829938,869.751309,0.000954,4.963486,4.218429,0.575786,1.86723,9.782062,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.068201,3416095.398251,0,187.539165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002353,NaN,NaN,NaN,NaN,6.654755,259.389278,58317.241376,322.959902,0.44418,1.032483
27.526827,3007.425212,-21.096078,-3.518938,23.39201,5.255669,871.744669,0.839382,871.745073,0.000963,3.01163,3.903733,0.575786,1.867231,9.782087,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.070554,3544901.32747,0,200.920389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002475,NaN,NaN,NaN,NaN,7.094918,259.442325,58381.092701,322.992049,0.5,1.032597
28.026827,2996.52732,-22.495492,-2.798827,23.937358,4.28363,872.845104,0.847361,872.845515,0.000971,1.390236,3.242847,0.575786,1.867231,9.782118,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.072014,3630825.388221,0,209.604078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002619,NaN,NaN,NaN,NaN,6.792123,259.508028,58460.177276,323.031865,0.5,1.032703
28.526827,2985.007648,-23.583194,-2.175404,24.407591,3.356755,873.220628,0.85405,873.221046,0.000978,0.112597,2.556448,0.575786,1.867231,9.782151,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.073464,3705752.7706,0,218.448525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00276,NaN,NaN,NaN,NaN,6.178002,259.578864,58545.440487,323.074792,0.5,1.032842
29.026827,2973.023777,-24.352291,-1.538195,24.964861,2.787636,872.985993,0.859605,872.986416,0.000985,1.050527,2.324837,0.575786,1.867231,9.782187,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.075839,3794252.123841,0,233.158421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002886,NaN,NaN,NaN,NaN,6.546847,259.653742,58635.568387,323.120168,0.5,1.032956
29.526827,2960.710697,-24.900029,-1.095476,25.311937,2.254753,872.21441,0.864171,872.214838,0.000991,2.035868,1.970748,0.575786,1.867231,9.782223,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.077276,3851100.68355,0,242.458907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002984,NaN,NaN,NaN,NaN,6.583667,259.731637,58729.328106,323.167372,0.5,1.033061
30.026827,2948.169161,-25.266113,-0.732167,25.604775,1.980178,870.966504,0.867885,870.966936,0.000996,2.95578,1.839846,0.575786,1.867231,9.782261,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078619,3899909.484349,0,251.374251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003061,NaN,NaN,NaN,NaN,7.106438,259.811672,58825.663498,323.215874,0.5,1.033163
30.526827,2935.466993,-25.542558,-0.552889,25.700358,1.38239,869.330242,0.870873,869.330678,0.001002,3.589281,1.26701,0.575786,1.86723,9.7823,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078896,3918812.290224,0,253.56405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003121,NaN,NaN,NaN,NaN,6.432887,259.893192,58923.786285,323.265275,0.5,1.033269
31.026827,2922.651755,-25.718397,-0.351679,25.851032,1.231606,867.388062,0.873248,867.388502,0.001007,4.179442,1.180328,0.575786,1.86723,9.782339,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079622,3946207.481491,0,258.685257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003169,NaN,NaN,NaN,NaN,6.794755,259.975757,59023.16583,323.315308,0.5,1.033373
31.526827,2909.764192,-25.831851,-0.226907,25.931792,1.05855,865.1691,0.875106,865.169542,0.001011,4.696412,1.033944,0.575786,1.86723,9.782378,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080001,3963003.509379,0,261.594533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003205,NaN,NaN,NaN,NaN,6.970897,260.059056,59123.430023,323.365788,0.5,1.033479
32.026827,2896.830656,-25.902294,-0.140886,25.98159,0.937456,862.705043,0.87653,862.705489,0.001016,5.159815,0.926809,0.575786,1.867229,9.782418,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080242,3975109.782769,0,263.625771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003234,NaN,NaN,NaN,NaN,7.188153,260.142825,59224.260061,323.416552,0.5,1.033585
32.526827,2883.867222,-25.951443,-0.098297,25.989291,0.648274,860.045039,0.87759,860.045487,0.00102,5.480203,0.640779,0.575786,1.867229,9.782457,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080254,3980795.577162,0,264.148641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003257,NaN,NaN,NaN,NaN,6.882294,260.226893,59325.449794,323.467497,0.5,1.033698
33.026827,2870.885343,-25.976073,-0.04926,26.011835,0.62741,857.226753,0.878347,857.227203,0.001025,5.792939,0.625473,0.575786,1.867228,9.782497,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080383,3988764.656485,0,265.453263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003274,NaN,NaN,NaN,NaN,7.156461,260.311155,59426.873442,323.51856,0.5,1.033801
33.526827,2857.896916,-25.977633,-0.00312,26.038317,0.820001,854.227784,0.878849,854.228236,0.001029,6.202937,0.819996,0.575786,1.867228,9.782537,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080564,3997346.777062,0,267.098486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003288,NaN,NaN,NaN,NaN,7.979608,260.395537,59528.441399,323.569696,0.5,1.033905
34.026827,2844.905725,-25.987134,-0.019002,25.994067,0.274557,851.092079,0.879138,851.092533,0.001033,6.339885,0.273898,0.575786,1.867227,9.782577,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080304,3995063.450657,0,265.831552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003304,NaN,NaN,NaN,NaN,6.940199,260.479962,59630.060582,323.620857,0.5,1.034014
34.526827,2831.913215,-25.982907,0.008454,26.001867,0.456994,847.865022,0.879248,847.865478,0.001037,6.568343,0.456916,0.575786,1.867226,9.782617,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080377,4000768.736376,0,266.766592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003311,NaN,NaN,NaN,NaN,7.561149,260.564405,59731.7014,323.672029,0.5,1.034118
35.026827,2818.92309,-25.97759,0.010633,25.982343,0.227126,844.552491,0.879209,844.552948,0.001041,6.681781,0.226877,0.575786,1.867226,9.782656,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080285,4002262.31586,0,266.605678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00332,NaN,NaN,NaN,NaN,7.178758,260.648856,59833.352534,323.723207,0.5,1.03422
35.526827,2805.936544,-25.968595,0.017991,25.969732,0.110589,841.197961,0.879046,841.19842,0.001045,6.736339,0.109116,0.575786,1.867225,9.782696,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080239,4004808.532366,0,266.750615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003324,NaN,NaN,NaN,NaN,6.979448,260.733292,59934.985001,323.774375,0.5,1.034324
36.026827,2792.955277,-25.956473,0.024243,25.956965,0.081958,837.839578,0.87878,837.840038,0.001049,6.697194,0.07829,0.575786,1.867225,9.782736,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080196,4007319.164499,0,266.911996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003325,NaN,NaN,NaN,NaN,6.537426,260.817704,60036.589473,323.825529,0.5,1.034424
36.526827,2779.980687,-25.941889,0.029168,25.943667,0.140709,834.473774,0.878431,834.474236,0.001053,6.76602,0.137652,0.575786,1.867224,9.782776,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080151,4009735.861292,0,267.06695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003322,NaN,NaN,NaN,NaN,7.069769,260.902083,60138.152641,323.876662,0.5,1.034532
37.026827,2767.013727,-25.925949,0.031879,25.928372,0.17224,831.111922,0.878015,831.112386,0.001056,6.681388,0.169264,0.575786,1.867223,9.782816,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080097,4011830.76524,0,267.152336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003323,NaN,NaN,NaN,NaN,6.326979,260.986418,60239.663574,323.927769,0.5,1.034633
37.526827,2754.054721,-25.910076,0.031746,25.910144,0.044785,827.775176,0.877544,827.775641,0.00106,6.665594,0.031589,0.575786,1.867223,9.782856,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.080024,4013457.846534,0,267.112951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003318,NaN,NaN,NaN,NaN,6.606316,261.070703,60341.114804,323.978846,0.5,1.034734
38.026827,2741.103867,-25.893337,0.033477,25.894234,0.109853,824.455458,0.87703,824.455924,0.001064,6.613281,0.104627,0.575786,1.867222,9.782895,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079966,4015429.653954,0,267.17435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003315,NaN,NaN,NaN,NaN,6.397776,261.154936,60442.50381,324.029891,0.5,1.034843
38.526827,2728.161559,-25.875897,0.034881,25.878274,0.171584,821.169817,0.876481,821.170285,0.001067,6.52928,0.168001,0.575786,1.867221,9.782935,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079909,4017379.649201,0,267.237217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003311,NaN,NaN,NaN,NaN,6.178516,261.239117,60543.829028,324.080905,0.5,1.034953
39.026827,2715.227802,-25.859129,0.033535,25.859259,0.048059,817.900874,0.875906,817.901343,0.001071,6.546493,0.034426,0.575786,1.867221,9.782975,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079832,4018840.785414,0,267.166226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003305,NaN,NaN,NaN,NaN,6.628375,261.323242,60645.087393,324.131885,0.5,1.035063
39.526827,2702.302801,-25.840875,0.036508,25.845405,0.22584,814.599769,0.87531,814.600239,0.001075,6.657927,0.222869,0.575786,1.86722,9.783015,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079788,4021089.785528,0,267.317021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003304,NaN,NaN,NaN,NaN,7.141784,261.407311,60746.278848,324.182831,0.5,1.03517
40.026827,2689.386715,-25.823471,0.034809,25.826291,0.178511,811.24892,0.874696,811.249392,0.001078,6.74547,0.175084,0.575786,1.86722,9.783054,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079711,4022506.194878,0,267.244709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003307,NaN,NaN,NaN,NaN,7.127113,261.491324,60847.401802,324.233742,0.5,1.035274
40.526827,2676.48053,-25.80127,0.044402,25.820895,0.471217,807.817545,0.874066,807.818018,0.001082,6.98003,0.46912,0.575786,1.867219,9.783094,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079724,4026046.486202,0,267.771288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003308,NaN,NaN,NaN,NaN,7.986571,261.575278,60948.45501,324.284619,0.5,1.035375
41.026827,2663.583555,-25.786628,0.029282,25.786634,0.03144,804.328961,0.87342,804.329435,0.001086,6.974306,0.011447,0.575786,1.867218,9.783133,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079551,4025070.121825,0,267.051429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003316,NaN,NaN,NaN,NaN,6.958227,261.659169,61049.430751,324.335456,0.5,1.035478
41.526827,2650.694711,-25.76875,0.035757,25.776634,0.305774,800.879767,0.872758,800.880243,0.00109,6.822468,0.303676,0.575786,1.867218,9.783173,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079531,4027864.640327,0,267.353808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003314,NaN,NaN,NaN,NaN,6.185003,261.742999,61150.33443,324.386257,0.5,1.035581
42.026827,2637.816799,-25.742897,0.051706,25.779294,0.65178,797.549749,0.872085,797.550226,0.001093,6.497605,0.649726,0.575786,1.867217,9.783213,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079598,4032627.772649,0,268.242251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003305,NaN,NaN,NaN,NaN,5.128218,261.826776,61251.174503,324.437026,0.5,1.035683
42.526827,2624.948582,-25.729968,0.025857,25.733597,0.208881,794.326856,0.871408,794.327334,0.001097,6.393968,0.207274,0.575786,1.867216,9.783252,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079351,4029810.011895,0,267.020756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003288,NaN,NaN,NaN,NaN,5.961858,261.910483,61351.929039,324.487753,0.5,1.035791
43.026827,2612.087918,-25.712689,0.034559,25.726117,0.389494,791.081377,0.870733,791.081856,0.001101,6.587947,0.387958,0.575786,1.867216,9.783292,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079345,4032959.143837,0,267.413176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003283,NaN,NaN,NaN,NaN,7.419033,261.994126,61452.607719,324.53844,0.5,1.035894
43.526827,2599.234941,-25.69922,0.026939,25.699983,0.093487,787.776213,0.870057,787.776693,0.001104,6.632708,0.089522,0.575786,1.867215,9.783331,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.07922,4033170.402556,0,267.006141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003289,NaN,NaN,NaN,NaN,6.830848,262.077721,61553.227314,324.589099,0.5,1.036007
44.026827,2586.390617,-25.678078,0.042284,25.700604,0.506365,784.396784,0.869379,784.397266,0.001108,6.885007,0.504596,0.575786,1.867214,9.783371,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079268,4037615.962389,0,267.769678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003289,NaN,NaN,NaN,NaN,7.960823,262.161265,61654.521363,324.639727,0.5,1.036116
44.526827,2573.554933,-25.664658,0.026838,25.664801,0.051782,780.959817,0.868697,780.9603,0.001112,6.862864,0.044285,0.575786,1.867214,9.78341,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079086,4036632.721754,0,266.995001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003298,NaN,NaN,NaN,NaN,6.777305,262.244753,61760.457487,324.69032,0.5,1.03622
45.026827,2560.72637,-25.649591,0.030136,25.649591,0.030866,777.529219,0.868008,777.529704,0.001116,6.859526,0.006677,0.575786,1.867213,9.783449,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079031,4038870.224715,0,267.083563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003295,NaN,NaN,NaN,NaN,6.853612,262.328185,61866.322348,324.74088,0.5,1.036322
45.526827,2547.905735,-25.632953,0.033276,25.634742,0.150928,774.117858,0.867315,774.118344,0.00112,6.785919,0.147214,0.575786,1.867213,9.783489,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078981,4041150.596858,0,267.198887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003293,NaN,NaN,NaN,NaN,6.483046,262.411571,61972.128472,324.791412,0.5,1.036426
46.026827,2535.094836,-25.61064,0.044626,25.630351,0.482626,770.784969,0.866619,770.785456,0.001124,6.54564,0.480558,0.575786,1.867212,9.783528,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.079002,4045067.52582,0,267.795797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003288,NaN,NaN,NaN,NaN,5.54064,262.494905,62077.86922,324.841912,0.5,1.036531
46.526827,2522.293838,-25.593356,0.034568,25.602107,0.315433,767.472957,0.865924,767.473446,0.001128,6.702407,0.313534,0.575786,1.867211,9.783567,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078869,4045204.630622,0,267.347422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003275,NaN,NaN,NaN,NaN,7.371732,262.578176,62183.529655,324.892374,0.5,1.036638
47.026827,2509.500884,-25.57846,0.029792,25.578556,0.047601,764.126395,0.865231,764.126884,0.001132,6.683844,0.037125,0.575786,1.867211,9.783607,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078763,4046064.738623,0,267.080606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00328,NaN,NaN,NaN,NaN,6.613742,262.661382,62289.108444,324.942798,0.5,1.036756
47.526827,2496.715725,-25.562174,0.032573,25.563561,0.126841,760.769149,0.864538,760.769641,0.001136,6.745138,0.122587,0.575786,1.86721,9.783646,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078711,4048262.598526,0,267.177734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003277,NaN,NaN,NaN,NaN,7.011453,262.744536,62394.620881,324.993189,0.5,1.036864
48.026827,2483.939693,-25.541954,0.040439,25.555065,0.395294,757.445733,0.863845,757.446226,0.00114,6.548527,0.39322,0.575786,1.867209,9.783685,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078704,4051476.921426,0,267.581532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003278,NaN,NaN,NaN,NaN,5.730037,262.82764,62500.069023,325.04355,0.5,1.036966
48.526827,2471.172548,-25.526625,0.030658,25.526821,0.059893,754.177901,0.863153,754.178395,0.001144,6.522802,0.051452,0.575786,1.867209,9.783724,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078569,4051544.863274,0,267.109545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003267,NaN,NaN,NaN,NaN,6.422745,262.910684,62605.441892,325.093875,0.5,1.037069
49.026827,2458.416944,-25.495792,0.061667,25.54606,0.763962,750.821317,0.862464,750.821812,0.001149,6.903536,0.76147,0.575786,1.867208,9.783764,NaN,NaN,NaN,NaN,27.218024,4.331,NaN,NaN,NaN,NaN,NaN,0.078745,4059138.672556,0,268.758377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003264,NaN,NaN,NaN,NaN,8.505349,262.99367,62710.741463,325.144164,0.5,1.037186
