# 25MPH-SA (Up to date)
# 3044 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (32.9 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
13.896,2517.540836,101.4108,-10.898309,108.007508,10.988928,593.489748,0.302791,593.489825,0.00051,37.168151,1.408332,0.575786,1.867179,9.783624,0.022918,0,0.027528,-0.000053,27.218024,4.331,23.314401,0.108067,2.214348,1.704813,3.235552,0.34451,17716310.186162,0,42.959201,0.423638,0.425796,0.329145,0.015002,0.079491,0.224071,0.724588,-0.000371,0,0,0,0,0.000373,0.013535,0.15748,0.019478,1.156269,0.000915,10.25789,262.692277,62328.30977,324.96152,0.01,0.682612
13.906,2518.554399,101.301901,-10.882134,107.900356,10.977237,593.861358,0.303201,593.861436,0.000511,37.153892,1.441843,0.575786,1.867179,9.783621,0.023892,0,0.032574,-0.000055,27.218024,4.331,23.314401,0.108067,2.212921,1.704813,3.226493,0.34435,17706274.501376,0,42.930939,0.423629,0.425968,0.329149,0.014998,0.079482,0.234228,0.75525,-0.00026,0,0,0,0,0.000523,0.013522,0.15748,0.019478,1.155969,0.000916,10.378738,262.685688,62319.950204,324.957527,0.01,0.683006
13.916,2519.566875,101.193154,-10.867353,107.793245,10.966554,594.232824,0.303611,594.232902,0.000511,37.139323,1.471716,0.575786,1.867179,9.783618,0.024763,0,0.037807,-0.000055,27.218024,4.331,23.314401,0.108067,2.211652,1.704813,3.218437,0.344182,17695847.761204,0,42.899348,0.423619,0.426127,0.329153,0.014993,0.079474,0.243342,0.782235,0.000214,0,0,0,0,0.000706,0.013509,0.15748,0.019478,1.155617,0.000916,10.493295,262.679107,62311.599613,324.953539,0.01,0.683381
13.926,2520.578263,101.084552,-10.853289,107.686176,10.956419,594.604143,0.304021,594.604221,0.000511,37.124464,1.499744,0.575786,1.867179,9.783615,0.025579,0,0.043214,-0.000057,27.218024,4.331,23.314401,0.108067,2.210469,1.704813,3.210924,0.344015,17685451.638987,0,42.867324,0.423609,0.42628,0.329157,0.014988,0.079465,0.251919,0.808172,0.000346,0,0,0,0,0.000923,0.013496,0.15748,0.019478,1.155212,0.000917,10.607852,262.672533,62303.257986,324.949555,0.01,0.683759
13.936,2521.588566,100.976086,-10.839965,107.579146,10.946829,594.975312,0.304432,594.97539,0.000512,37.109334,1.525856,0.575786,1.867179,9.783612,0.026338,0,0.048778,-0.000059,27.218024,4.331,23.314401,0.108067,2.209372,1.704813,3.203958,0.343848,17675086.250318,0,42.834739,0.423599,0.426426,0.32916,0.014983,0.079456,0.259934,0.831681,-0.000102,0,0,0,0,0.001177,0.013483,0.15748,0.019478,1.154753,0.000917,10.72241,262.665966,62294.92531,324.945576,0.01,0.684129
13.946,2522.597785,100.86775,-10.827399,107.472156,10.93778,595.346329,0.304842,595.346407,0.000512,37.093954,1.549987,0.575786,1.867179,9.783609,0.02704,0,0.054499,-0.000053,27.218024,4.331,23.314401,0.108067,2.208362,1.704813,3.197546,0.343682,17664751.700654,0,42.801472,0.42359,0.426563,0.329164,0.014978,0.079447,0.267367,0.853713,-0.000198,0,0,0,0,0.001471,0.01347,0.15748,0.019478,1.154236,0.000917,10.836967,262.659406,62286.601575,324.9416,0.01,0.684508
13.956,2523.605921,100.759523,-10.820251,107.365206,10.932088,595.71719,0.305253,595.717268,0.000512,37.078376,1.559723,0.575786,1.867179,9.783606,0.027354,0,0.060333,-0.000052,27.218024,4.331,23.314401,0.108067,2.207906,1.704813,3.194648,0.343463,17651687.116607,0,42.74661,0.423577,0.426618,0.329169,0.014972,0.079436,0.270707,0.862875,-0.000373,0,0,0,0,0.001805,0.013457,0.15748,0.019478,1.153662,0.000917,10.910937,262.652854,62278.28677,324.937629,0.01,0.684883
13.966,2524.612976,100.651337,-10.816974,107.258292,10.928772,596.087896,0.305665,596.087974,0.000513,37.06278,1.55921,0.575786,1.867179,9.783603,0.027393,0,0.06617,-0.000054,27.218024,4.331,23.314401,0.108067,2.207843,1.704813,3.194247,0.343208,17636802.079811,0,42.676842,0.423562,0.426611,0.329175,0.014964,0.079422,0.271112,0.863688,0.000239,0,0,0,0,0.002174,0.013444,0.15748,0.019478,1.15303,0.000917,10.957848,262.646308,62269.98089,324.933662,0.01,0.685252
13.976,2525.618948,100.543181,-10.814484,107.151417,10.925948,596.458445,0.306076,596.458524,0.000513,37.047198,1.556682,0.575786,1.867179,9.7836,0.027373,0,0.071998,-0.000052,27.218024,4.331,23.314401,0.108067,2.207862,1.704813,3.194367,0.342953,17621933.841053,0,42.605972,0.423547,0.426592,0.329181,0.014957,0.079409,0.270904,0.863085,0.000346,0,0,0,0,0.002578,0.013431,0.15748,0.019478,1.152339,0.000917,11.00476,262.639769,62261.68393,324.9297,0.01,0.68562
13.986,2526.623839,100.435045,-10.812774,107.044577,10.923613,596.828839,0.306488,596.828918,0.000514,37.031653,1.552174,0.575786,1.867179,9.783597,0.027297,0,0.077806,-0.000056,27.218024,4.331,23.314401,0.108067,2.207962,1.704813,3.195003,0.342699,17607082.857187,0,42.534022,0.423532,0.426561,0.329187,0.01495,0.079396,0.270091,0.86003,-0.00018,0,0,0,0,0.003015,0.013418,0.15748,0.019478,1.15159,0.000917,11.051671,262.633237,62253.395891,324.925742,0.01,0.685986
13.996,2527.627649,100.326923,-10.811836,106.937774,10.921769,597.199078,0.3069,597.199157,0.000514,37.016162,1.545715,0.575786,1.867179,9.783593,0.027165,0,0.083575,-0.000057,27.218024,4.331,23.314401,0.108067,2.208143,1.704813,3.196151,0.342445,17592249.384696,0,42.461018,0.423517,0.426517,0.329193,0.014942,0.079382,0.268678,0.855291,0.000013,0,0,0,0,0.003484,0.013405,0.15748,0.019478,1.150783,0.000916,11.098582,262.626712,62245.116769,324.921788,0.01,0.686357
14.006,2528.630378,100.21877,-10.824533,106.831006,10.928445,597.569163,0.307312,597.569242,0.000514,37.000839,1.50346,0.575786,1.86718,9.78359,0.026062,0,0.089267,-0.000055,27.218024,4.331,23.314401,0.108067,2.209709,1.704813,3.206095,0.342041,17569717.888181,0,42.329932,0.423494,0.426262,0.329202,0.01493,0.079361,0.256989,0.819939,0.000453,0,0,0,0,0.003984,0.013392,0.15748,0.019478,1.149918,0.000915,11.032668,262.620195,62236.846566,324.917838,0.01,0.686725
14.016,2529.632024,100.110416,-10.846327,106.724268,10.941196,597.939097,0.307725,597.939176,0.000515,36.986133,1.437695,0.575786,1.86718,9.783587,0.024299,0,0.094553,-0.000056,27.218024,4.331,23.314401,0.108067,2.212237,1.704813,3.222151,0.341537,17542073.836201,0,42.162015,0.423464,0.425881,0.329213,0.014916,0.079335,0.238443,0.764175,-0.000372,0,0,0,0,0.004483,0.013379,0.15748,0.019478,1.148999,0.000915,10.891537,262.613684,62228.585291,324.913892,0.01,0.687113
14.026,2530.632585,100.001842,-10.868554,106.617558,10.954729,598.308887,0.308137,598.308966,0.000515,36.972087,1.371354,0.575786,1.86718,9.783584,0.022488,0,0.099461,-0.000054,27.218024,4.331,23.314401,0.108067,2.214861,1.704813,3.238815,0.341034,17514461.507568,0,41.996053,0.423435,0.425514,0.329225,0.014902,0.079309,0.219567,0.706572,-0.000235,0,0,0,0,0.004976,0.013366,0.15748,0.019478,1.148029,0.000914,10.750407,262.60718,62220.332961,324.909951,0.01,0.687483
14.036,2531.63206,99.893044,-10.891146,106.510874,10.96901,598.67854,0.30855,598.67862,0.000515,36.958707,1.304655,0.575786,1.86718,9.783581,0.020633,0,0.103964,-0.000055,27.218024,4.331,23.314401,0.108067,2.217577,1.704813,3.25606,0.340531,17486880.964314,0,41.832328,0.423406,0.425163,0.329236,0.014887,0.079283,0.200425,0.646847,-0.000215,0,0,0,0,0.005452,0.013353,0.15748,0.019478,1.147011,0.000913,10.609276,262.600684,62212.089595,324.906014,0.01,0.687849
14.046,2532.630446,99.784018,-10.914041,106.404214,10.984007,599.048063,0.308964,599.048143,0.000516,36.945995,1.237789,0.575786,1.86718,9.783578,0.01874,0,0.10806,-0.000054,27.218024,4.331,23.314401,0.108067,2.22038,1.704813,3.273861,0.340029,17459331.67614,0,41.671095,0.423377,0.424833,0.329247,0.014873,0.079257,0.181071,0.586941,-0.000143,0,0,0,0,0.005908,0.01334,0.15748,0.019478,1.145951,0.000912,10.468145,262.594194,62203.855212,324.902082,0.01,0.68822
14.056,2533.62774,99.674826,-10.914006,106.29758,10.98314,599.417462,0.309377,599.417541,0.000516,36.933787,1.230373,0.575786,1.86718,9.783575,0.018536,0,0.111801,-0.000051,27.218024,4.331,23.314401,0.108067,2.220679,1.704813,3.275756,0.339805,17446112.610419,0,41.6066,0.423364,0.424789,0.329253,0.014866,0.079245,0.178995,0.57958,0.00024,0,0,0,0,0.006333,0.013327,0.15748,0.019478,1.144851,0.000911,10.537862,262.587712,62195.629829,324.898153,0.01,0.688588
14.066,2534.623943,99.565762,-10.898963,106.190985,10.971732,599.786737,0.309791,599.786817,0.000517,36.921326,1.261548,0.575786,1.86718,9.783572,0.01944,0,0.115774,-0.00005,27.218024,4.331,23.314401,0.108067,2.219326,1.704813,3.267167,0.339769,17442490.180087,0,41.6056,0.423362,0.424926,0.329253,0.014865,0.079243,0.188196,0.607903,0.000315,0,0,0,0,0.006792,0.013314,0.15748,0.019478,1.143713,0.000909,10.748143,262.581236,62187.413445,324.894229,0.01,0.688952
14.076,2535.619055,99.456846,-10.88439,106.084428,10.96074,600.155887,0.310205,600.155967,0.000517,36.90856,1.291467,0.575786,1.86718,9.783569,0.020302,0,0.11988,-0.000053,27.218024,4.331,23.314401,0.108067,2.218043,1.704813,3.259016,0.339734,17438943.425387,0,41.60489,0.42336,0.425062,0.329254,0.014864,0.079241,0.197013,0.634898,0.000005,0,0,0,0,0.007284,0.013301,0.15748,0.019478,1.142535,0.000908,10.958424,262.574768,62179.206053,324.890309,0.01,0.68932
14.086,2536.61308,99.348072,-10.870329,105.97791,10.950183,600.524907,0.310619,600.524987,0.000517,36.895501,1.320023,0.575786,1.86718,9.783566,0.021119,0,0.124162,-0.000053,27.218024,4.331,23.314401,0.108067,2.216831,1.704813,3.251322,0.3397,17435471.394018,0,41.604339,0.423358,0.425197,0.329255,0.014863,0.07924,0.205412,0.660365,-0.000001,0,0,0,0,0.007816,0.013288,0.15748,0.019478,1.141315,0.000906,11.168705,262.568307,62171.007638,324.886394,0.01,0.689691
14.096,2537.606017,99.239437,-10.856809,105.871431,10.940068,600.893795,0.311033,600.893876,0.000518,36.882164,1.347146,0.575786,1.86718,9.783563,0.021891,0,0.1286,-0.000054,27.218024,4.331,23.314401,0.108067,2.215693,1.704813,3.244094,0.339668,17432073.992049,0,41.603837,0.423356,0.425328,0.329256,0.014862,0.079238,0.213372,0.683824,0.000452,0,0,0,0,0.008386,0.013275,0.15748,0.019478,1.140051,0.000905,11.378986,262.561853,62162.818189,324.882483,0.01,0.690063
14.106,2538.597869,99.130858,-10.871225,105.764986,10.94907,601.262549,0.311448,601.26263,0.000518,36.868757,1.303303,0.575786,1.86718,9.78356,0.020643,0,0.13312,-0.000055,27.218024,4.331,23.314401,0.108067,2.217523,1.704813,3.255716,0.339311,17411986.857324,0,41.488027,0.423335,0.425094,0.329264,0.014852,0.079219,0.200508,0.64344,0.0001,0,0,0,0,0.009005,0.013262,0.15748,0.019478,1.138743,0.000903,11.347083,262.555406,62154.637696,324.878576,0.01,0.690432
