# 10MPH-SA (Up to date)
# 2972 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (27.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
19.786,2980.366118,42.194718,-10.011458,50.727723,10.01475,647.180687,0.469265,647.180857,0.000725,28.158615,0.256759,0.575786,1.867189,9.782202,0.008737,0,0.173757,0.000101,27.218024,4.331,23.314401,0.108067,2.231526,1.704813,3.344633,0.164625,8088382.287518,0,9.030173,0.415968,0.416286,0.332196,0.011269,0.072502,0.08149,0.207127,-0.000344,0,0,0,0,0.065882,0.006593,0.15748,0.019478,0.924753,0.00136,4.237435,259.683912,58671.88291,323.138451,0.01,1.206748
19.796,2980.787564,42.094563,-10.019614,50.643057,10.02255,647.46226,0.469707,647.462431,0.000725,28.156119,0.242578,0.575786,1.867189,9.782201,0.006554,0,0.174009,0.000214,27.218024,4.331,23.314401,0.108067,2.235002,1.704813,3.366709,0.16418,8066132.43618,0,8.977577,0.415955,0.416135,0.332201,0.011263,0.072491,0.060744,0.137876,0.000475,0,0,0,0,0.066433,0.006583,0.15748,0.019478,0.923014,0.001359,4.13334,259.681173,58668.585587,323.136791,0.01,1.207105
19.806,2981.208009,41.994345,-10.020848,50.558459,10.023701,647.743809,0.47015,647.74398,0.000726,28.153734,0.239155,0.575786,1.867189,9.7822,0.006031,0,0.174173,0.000249,27.218024,4.331,23.314401,0.108067,2.235839,1.704813,3.372025,0.163943,8054159.071446,0,8.950477,0.415949,0.416102,0.332203,0.01126,0.072485,0.055814,0.121156,-0.000389,0,0,0,0,0.066751,0.006574,0.15748,0.019478,0.921273,0.001359,4.140171,259.67844,58665.296102,323.135135,0.01,1.207457
19.816,2981.627451,41.894153,-10.01753,50.473925,10.020471,648.025334,0.470592,648.025505,0.000726,28.151325,0.242734,0.575786,1.867189,9.782198,0.006615,0,0.174369,0.0002,27.218024,4.331,23.314401,0.108067,2.234899,1.704813,3.366051,0.163846,8049069.108781,0,8.940031,0.415946,0.41613,0.332205,0.011259,0.072483,0.061322,0.138961,-0.000379,0,0,0,0,0.066982,0.006564,0.15748,0.019478,0.91953,0.001358,4.220954,259.675714,58662.014456,323.133482,0.01,1.207807
19.826,2982.045892,41.793995,-10.014202,50.389457,10.017231,648.306835,0.471035,648.307006,0.000727,28.148879,0.246311,0.575786,1.867189,9.782197,0.0072,0,0.174585,0.000158,27.218024,4.331,23.314401,0.108067,2.233961,1.704813,3.360096,0.16375,8044024.668621,0,8.929752,0.415944,0.416161,0.332206,0.011258,0.07248,0.06685,0.157255,-0.000321,0,0,0,0,0.067227,0.006554,0.15748,0.019478,0.917786,0.001357,4.301736,259.672994,58658.740649,323.131834,0.01,1.208154
19.836,2982.463331,41.693869,-10.010865,50.305054,10.013984,648.588311,0.471478,648.588482,0.000727,28.146399,0.249882,0.575786,1.867189,9.782196,0.007783,0,0.174827,0.000122,27.218024,4.331,23.314401,0.108067,2.233027,1.704813,3.354167,0.163655,8039025.61552,0,8.919636,0.415941,0.416194,0.332207,0.011256,0.072478,0.072392,0.175623,-0.000166,0,0,0,0,0.067492,0.006544,0.15748,0.019478,0.916039,0.001356,4.382518,259.67028,58655.474677,323.13019,0.01,1.20851
19.846,2982.87977,41.593777,-10.007522,50.220717,10.010731,648.869762,0.471921,648.869934,0.000727,28.143882,0.253445,0.575786,1.867189,9.782194,0.008366,0,0.175093,0.000092,27.218024,4.331,23.314401,0.108067,2.232098,1.704813,3.348265,0.163562,8034071.983463,0,8.909683,0.415939,0.416231,0.332208,0.011255,0.072476,0.077945,0.192906,0.000289,0,0,0,0,0.067776,0.006535,0.15748,0.019478,0.914289,0.001356,4.463301,259.667573,58652.216537,323.12855,0.01,1.208867
19.856,2983.295207,41.493715,-10.005607,50.136445,10.008852,649.151188,0.472364,649.15136,0.000728,28.141336,0.254823,0.575786,1.867189,9.782193,0.008607,0,0.175382,0.000078,27.218024,4.331,23.314401,0.108067,2.231714,1.704813,3.345827,0.163425,8027004.634868,0,8.894552,0.415935,0.416244,0.332209,0.011253,0.072472,0.080241,0.1999,0.000418,0,0,0,0,0.068115,0.006525,0.15748,0.019478,0.912537,0.001355,4.521123,259.664873,58648.966227,323.126913,0.01,1.209222
19.866,2983.709644,41.393664,-10.004647,50.05224,10.00789,649.432588,0.472808,649.43276,0.000728,28.138788,0.254752,0.575786,1.867189,9.782192,0.00862,0,0.175669,0.000073,27.218024,4.331,23.314401,0.108067,2.23169,1.704813,3.345677,0.163259,8018529.11034,0,8.875958,0.41593,0.41624,0.332211,0.011251,0.072468,0.080367,0.199986,0.000497,0,0,0,0,0.068478,0.006515,0.15748,0.019478,0.910781,0.001354,4.563637,259.662179,58645.723745,323.125281,0.01,1.209576
19.876,2984.12308,41.293622,-10.003687,49.968103,10.006928,649.713963,0.473252,649.714135,0.000728,28.136241,0.254684,0.575786,1.867189,9.782191,0.008634,0,0.175958,0.000069,27.218024,4.331,23.314401,0.108067,2.231666,1.704813,3.345522,0.163094,8010081.187189,0,8.857445,0.415926,0.416237,0.332213,0.011249,0.072464,0.080498,0.200517,0.000376,0,0,0,0,0.068843,0.006505,0.15748,0.019478,0.909023,0.001353,4.606152,259.659492,58642.489091,323.123652,0.01,1.209942
19.886,2984.535516,41.19359,-10.002726,49.884032,10.005966,649.995312,0.473695,649.995485,0.000729,28.133695,0.25462,0.575786,1.867189,9.782189,0.008648,0,0.176246,0.000065,27.218024,4.331,23.314401,0.108067,2.23164,1.704813,3.345361,0.162929,8001660.967423,0,8.839012,0.415921,0.416233,0.332214,0.011247,0.07246,0.080636,0.200556,-0.000447,0,0,0,0,0.069209,0.006496,0.15748,0.019478,0.907262,0.001353,4.648667,259.656811,58639.262263,323.122028,0.01,1.210458
19.896,2984.946952,41.093567,-10.001765,49.800028,10.005004,650.276636,0.47414,650.276809,0.000729,28.131149,0.25456,0.575786,1.867189,9.782188,0.008663,0,0.176533,0.00006,27.218024,4.331,23.314401,0.108067,2.231614,1.704813,3.345193,0.162765,7993268.515552,0,8.820661,0.415917,0.41623,0.332216,0.011245,0.072456,0.080779,0.200276,0.000384,0,0,0,0,0.069575,0.006486,0.15748,0.019478,0.905498,0.001352,4.691182,259.654137,58636.043261,323.120407,0.01,1.210954
19.906,2985.357388,40.993548,-10.003248,49.716093,10.006393,650.557934,0.474584,650.558108,0.00073,28.128614,0.250858,0.575786,1.867189,9.782187,0.008096,0,0.176816,0.000078,27.218024,4.331,23.314401,0.108067,2.232511,1.704813,3.350891,0.162525,7981176.017662,0,8.793277,0.41591,0.416184,0.332219,0.011241,0.07245,0.075367,0.182047,0.000402,0,0,0,0,0.070005,0.006476,0.15748,0.019478,0.903732,0.001351,4.694465,259.651469,58632.832085,323.11879,0.01,1.211445
19.916,2985.766823,40.8935,-10.006331,49.632226,10.009325,650.839208,0.475028,650.839381,0.00073,28.126136,0.244807,0.575786,1.86719,9.782186,0.007142,0,0.177051,0.00012,27.218024,4.331,23.314401,0.108067,2.234029,1.704813,3.36053,0.162235,7966611.336572,0,8.760029,0.415902,0.416116,0.332222,0.011238,0.072443,0.066303,0.152662,-0.000045,0,0,0,0,0.070443,0.006466,0.15748,0.019478,0.901962,0.001351,4.671594,259.648808,58629.628735,323.117177,0.01,1.211939
19.926,2986.175258,40.793421,-10.009378,49.548428,10.012228,651.120457,0.475473,651.12063,0.00073,28.123718,0.238855,0.575786,1.86719,9.782184,0.00619,0,0.177246,0.000173,27.218024,4.331,23.314401,0.108067,2.235552,1.704813,3.370204,0.161946,7952055.723917,0,8.727025,0.415895,0.416055,0.332225,0.011234,0.072436,0.057306,0.122525,-0.000355,0,0,0,0,0.070852,0.006457,0.15748,0.019478,0.900191,0.00135,4.648723,259.646153,58626.433214,323.115569,0.01,1.212411
19.936,2986.582691,40.693312,-10.012388,49.464699,10.015099,651.401682,0.475918,651.401856,0.000731,28.121358,0.233003,0.575786,1.86719,9.782183,0.005241,0,0.177398,0.000245,27.218024,4.331,23.314401,0.108067,2.237081,1.704813,3.379908,0.161656,7937509.241588,0,8.694263,0.415887,0.416002,0.332228,0.01123,0.072428,0.048382,0.092767,0.000298,0,0,0,0,0.071228,0.006447,0.15748,0.019478,0.898417,0.001349,4.625851,259.643505,58623.245524,323.113964,0.01,1.212895
19.946,2986.989124,40.593174,-10.015358,49.38104,10.017936,651.682883,0.476363,651.683057,0.000731,28.119057,0.227253,0.575786,1.86719,9.782182,0.004294,0,0.177507,0.00035,27.218024,4.331,23.314401,0.108067,2.238613,1.704813,3.389637,0.161367,7922971.888011,0,8.661742,0.415879,0.415957,0.332231,0.011226,0.072421,0.039533,0.062399,0.000419,0,0,0,0,0.071573,0.006437,0.15748,0.019478,0.896643,0.001348,4.60298,259.640863,58620.065667,323.112363,0.01,1.213389
19.956,2987.394555,40.493011,-10.016117,49.297451,10.018639,651.964062,0.476808,651.964237,0.000731,28.116804,0.224774,0.575786,1.86719,9.782181,0.003889,0,0.177577,0.000405,27.218024,4.331,23.314401,0.108067,2.239271,1.704813,3.393814,0.161147,7911880.765359,0,8.63734,0.415873,0.415937,0.332234,0.011223,0.072416,0.035756,0.049298,0.000369,0,0,0,0,0.071825,0.006428,0.15748,0.019478,0.894867,0.001348,4.616103,259.638227,58616.893646,323.110766,0.01,1.21389
19.966,2987.798984,40.392854,-10.015414,49.213931,10.017929,652.245219,0.477253,652.245393,0.000732,28.114558,0.224441,0.575786,1.86719,9.782179,0.003844,0,0.177648,0.000405,27.218024,4.331,23.314401,0.108067,2.23934,1.704813,3.394256,0.160975,7903103.635031,0,8.618304,0.415869,0.415931,0.332236,0.011221,0.072412,0.035344,0.047658,-0.000265,0,0,0,0,0.072037,0.006418,0.15748,0.019478,0.893091,0.001347,4.653223,259.635599,58613.729461,323.109173,0.01,1.214411
19.976,2988.202412,40.292703,-10.0147,49.130482,10.017208,652.526353,0.477699,652.526528,0.000732,28.112316,0.224127,0.575786,1.86719,9.782178,0.003803,0,0.177713,0.000404,27.218024,4.331,23.314401,0.108067,2.239405,1.704813,3.394665,0.160804,7894352.763544,0,8.599347,0.415864,0.415925,0.332237,0.011219,0.072407,0.034962,0.046227,-0.000392,0,0,0,0,0.072245,0.006408,0.15748,0.019478,0.891314,0.001346,4.690342,259.632976,58610.573113,323.107584,0.01,1.214911
19.986,2988.604838,40.19256,-10.013976,49.047102,10.016477,652.807464,0.478145,652.807639,0.000732,28.110076,0.223832,0.575786,1.86719,9.782177,0.003765,0,0.177777,0.000402,27.218024,4.331,23.314401,0.108067,2.239464,1.704813,3.395044,0.160632,7885628.163109,0,8.580471,0.415859,0.415919,0.332239,0.011217,0.072403,0.034607,0.044886,-0.000248,0,0,0,0,0.072451,0.006399,0.15748,0.019478,0.889537,0.001346,4.727461,259.630361,58607.4246,323.105998,0.01,1.215389
19.996,2989.006263,40.092424,-10.013241,48.963793,10.015736,653.088554,0.478591,653.088729,0.000733,28.107839,0.223554,0.575786,1.86719,9.782176,0.00373,0,0.177838,0.000401,27.218024,4.331,23.314401,0.108067,2.239519,1.704813,3.395391,0.160462,7876929.898854,0,8.561674,0.415855,0.415913,0.332241,0.011215,0.072399,0.034281,0.044144,-0.000125,0,0,0,0,0.072657,0.006389,0.15748,0.019478,0.887759,0.001345,4.76458,259.627751,58604.283921,323.104417,0.01,1.215845
20.006,2989.406687,39.992294,-10.012914,48.880556,10.01539,653.36962,0.479037,653.369796,0.000733,28.105607,0.222691,0.575786,1.86719,9.782174,0.003594,0,0.177897,0.000418,27.218024,4.331,23.314401,0.108067,2.239738,1.704813,3.396782,0.160278,7867585.936288,0,8.541425,0.41585,0.415904,0.332243,0.011212,0.072395,0.03302,0.039007,0.00049,0,0,0,0,0.072872,0.00638,0.15748,0.019478,0.88598,0.001344,4.794736,259.625149,58601.151077,323.10284,0.01,1.216315
20.016,2989.806109,39.892165,-10.012854,48.797389,10.015302,653.650665,0.479483,653.650841,0.000734,28.103386,0.221453,0.575786,1.86719,9.782173,0.003393,0,0.177947,0.00045,27.218024,4.331,23.314401,0.108067,2.240065,1.704813,3.398857,0.160085,7857816.966258,0,8.520237,0.415845,0.415893,0.332245,0.01121,0.07239,0.031149,0.032942,0.000069,0,0,0,0,0.073089,0.00637,0.15748,0.019478,0.884201,0.001344,4.82025,259.622552,58598.026067,323.101267,0.01,1.216771
20.026,2990.20453,39.792037,-10.01278,48.714294,10.015202,653.931687,0.47993,653.931864,0.000734,28.101178,0.220244,0.575786,1.86719,9.782172,0.003194,0,0.177987,0.000487,27.218024,4.331,23.314401,0.108067,2.240386,1.704813,3.400898,0.159893,7848070.21778,0,8.499132,0.41584,0.415883,0.332247,0.011207,0.072385,0.029314,0.026279,0.000486,0,0,0,0,0.073299,0.00636,0.15748,0.019478,0.882421,0.001343,4.845764,259.619963,58594.90889,323.099697,0.01,1.217234
20.036,2990.60195,39.691909,-10.012692,48.63127,10.015088,654.212688,0.480376,654.212864,0.000734,28.098982,0.219063,0.575786,1.86719,9.782171,0.003,0,0.178019,0.000527,27.218024,4.331,23.314401,0.108067,2.240702,1.704813,3.402904,0.159702,7838345.762799,0,8.478109,0.415834,0.415872,0.332249,0.011205,0.072381,0.027514,0.020288,-0.000055,0,0,0,0,0.073502,0.006351,0.15748,0.019478,0.880641,0.001342,4.871278,259.617379,58591.799547,323.098132,0.01,1.217681
20.046,2990.998368,39.591783,-10.012589,48.548319,10.01496,654.493666,0.480823,654.493843,0.000735,28.096797,0.21791,0.575786,1.86719,9.782169,0.002809,0,0.178042,0.000572,27.218024,4.331,23.314401,0.108067,2.241012,1.704813,3.404873,0.15951,7828643.663271,0,8.457169,0.415829,0.415863,0.332251,0.011202,0.072376,0.02575,0.013848,-0.000105,0,0,0,0,0.073699,0.006341,0.15748,0.019478,0.878861,0.001342,4.896792,259.614803,58588.698038,323.09657,0.01,1.218158
20.056,2991.393785,39.491657,-10.012742,48.46544,10.01508,654.774623,0.48127,654.7748,0.000735,28.094625,0.216404,0.575786,1.86719,9.782168,0.002555,0,0.178057,0.000645,27.218024,4.331,23.314401,0.108067,2.241427,1.704813,3.40751,0.15931,7818522.329075,0,8.435323,0.415824,0.415852,0.332253,0.0112,0.072371,0.023399,0.005853,-0.000378,0,0,0,0,0.073897,0.006332,0.15748,0.019478,0.87708,0.001341,4.917773,259.612232,58585.604363,323.095013,0.01,1.218681
20.066,2991.788201,39.391528,-10.013058,48.382634,10.015359,655.055558,0.481718,655.055735,0.000735,28.092469,0.214678,0.575786,1.86719,9.782167,0.002259,0,0.178057,0.000755,27.218024,4.331,23.314401,0.108067,2.241911,1.704813,3.41058,0.159105,7808127.007044,0,8.412906,0.415819,0.41584,0.332256,0.011197,0.072366,0.020675,-0.003244,-0.000474,0,0,0,0,0.074088,0.006322,0.15748,0.019478,0.8753,0.00134,4.935731,259.609669,58582.518522,323.093459,0.01,1.219192
20.076,2992.181616,39.291396,-10.013356,48.299902,10.015621,655.336472,0.482165,655.336649,0.000736,28.090331,0.212989,0.575786,1.86719,9.782166,0.001968,0,0.178046,0.000895,27.218024,4.331,23.314401,0.108067,2.242388,1.704813,3.41361,0.1589,7797751.652049,0,8.390578,0.415813,0.415829,0.332258,0.011194,0.072361,0.017994,-0.012575,0.000276,0,0,0,0,0.074271,0.006313,0.15748,0.019478,0.873519,0.00134,4.953689,259.607111,58579.440514,323.09191,0.01,1.219704
20.086,2992.574029,39.191261,-10.013635,48.217242,10.015865,655.617364,0.482613,655.617542,0.000736,28.08821,0.211337,0.575786,1.86719,9.782165,0.001681,0,0.178021,0.001081,27.218024,4.331,23.314401,0.108067,2.242859,1.704813,3.416601,0.158695,7787396.328802,0,8.368338,0.415808,0.41582,0.33226,0.011192,0.072356,0.015357,-0.022007,0.000327,0,0,0,0,0.074442,0.006303,0.15748,0.019478,0.871739,0.001339,4.971648,259.604561,58576.370341,323.090364,0.01,1.220214
20.096,2992.965441,39.091123,-10.013896,48.134657,10.016091,655.898235,0.483061,655.898413,0.000736,28.086104,0.209722,0.575786,1.86719,9.782163,0.001399,0,0.177983,0.001341,27.218024,4.331,23.314401,0.108067,2.243324,1.704813,3.419551,0.158491,7777061.095808,0,8.346186,0.415802,0.415811,0.332262,0.011189,0.072351,0.012766,-0.031002,-0.000468,0,0,0,0,0.074603,0.006294,0.15748,0.019478,0.869959,0.001338,4.989606,259.602017,58573.308003,323.088822,0.01,1.220742
20.106,2993.355852,38.99098,-10.015347,48.052145,10.017475,656.179086,0.483509,656.179264,0.000737,28.08402,0.206464,0.575786,1.867191,9.782162,0.000814,0,0.177921,0.002478,27.218024,4.331,23.314401,0.108067,2.24429,1.704813,3.425687,0.158246,7764724.788851,0,8.319715,0.415796,0.415799,0.332265,0.011186,0.072345,0.007417,-0.049637,-0.000199,0,0,0,0,0.074783,0.006284,0.15748,0.019478,0.868179,0.001338,4.986993,259.599479,58570.253499,323.087284,0.01,1.221251
20.116,2993.745261,38.890815,-10.01757,47.969709,10.01961,656.459915,0.483957,656.460094,0.000737,28.081977,0.202161,0.575786,1.867191,9.782161,0.000032,0,0.164101,0.068649,27.218024,4.331,23.314401,0.108067,2.245588,1.704813,3.433932,0.157973,7751053.870509,0,8.29047,0.415789,0.415789,0.332267,0.011182,0.072339,0.000293,-0.003606,0.000045,0,0,0,0,0.004183,0.006275,0.15748,0.019478,0.8664,0.001337,4.970665,259.596948,58567.206831,323.08575,0.01,1.221762
20.126,2994.133668,38.790628,-10.019767,47.887346,10.021722,656.740725,0.484405,656.740903,0.000738,28.079977,0.197925,0.575786,1.867191,9.78216,0.00075,0,-0.17778,0.003219,27.218024,4.331,23.314401,0.108067,2.244389,1.704813,3.426315,0.157701,7737393.881248,0,8.261403,0.415781,0.415784,0.33227,0.011179,0.072332,0.006828,0.098442,-0.000125,0,0,0,0,-0.075183,0.006265,0.15748,0.019478,0.864621,0.001336,4.954336,259.594423,58564.168,323.08422,0.01,1.222308
20.136,2994.521073,38.69042,-10.021954,47.80506,10.023827,657.021514,0.484854,657.021693,0.000738,28.078019,0.193739,0.575786,1.867191,9.782159,0.001523,0,-0.177656,0.001714,27.218024,4.331,23.314401,0.108067,2.243101,1.704813,3.418137,0.157429,7723744.870152,0,8.23251,0.415774,0.415784,0.332273,0.011175,0.072326,0.013909,0.12311,-0.00023,0,0,0,0,-0.075338,0.006256,0.15748,0.019478,0.862844,0.001336,4.938008,259.591905,58561.137009,323.082694,0.01,1.222828
20.146,2994.907476,38.590189,-10.024127,47.722848,10.02592,657.302284,0.485303,657.302464,0.000738,28.076102,0.189605,0.575786,1.867191,9.782157,0.002291,0,-0.17748,0.001226,27.218024,4.331,23.314401,0.108067,2.241829,1.704813,3.410061,0.157157,7710106.858669,0,8.203787,0.415767,0.415789,0.332276,0.011172,0.072319,0.020966,0.147032,-0.000298,0,0,0,0,-0.07545,0.006246,0.15748,0.019478,0.861068,0.001335,4.92168,259.589393,58558.113859,323.081172,0.01,1.223332
20.156,2995.292877,38.489934,-10.027483,47.640712,10.029169,657.583036,0.485752,657.583215,0.000739,28.074231,0.183903,0.575786,1.867191,9.782156,0.003355,0,-0.177268,0.00092,27.218024,4.331,23.314401,0.108067,2.240077,1.704813,3.398938,0.156845,7694486.560038,0,8.171135,0.415759,0.415806,0.332279,0.011168,0.072312,0.030796,0.180449,0.000425,0,0,0,0,-0.075571,0.006237,0.15748,0.019478,0.859294,0.001335,4.885172,259.586888,58555.098552,323.079654,0.01,1.223843
20.166,2995.677275,38.389638,-10.031634,47.558653,10.033199,657.863769,0.486201,657.863948,0.000739,28.072426,0.177183,0.575786,1.867191,9.782155,0.004614,0,-0.177003,0.000741,27.218024,4.331,23.314401,0.108067,2.238019,1.704813,3.385868,0.156506,7677544.231929,0,8.136058,0.41575,0.41584,0.332283,0.011164,0.072303,0.042508,0.219343,-0.00009,0,0,0,0,-0.075673,0.006228,0.15748,0.019478,0.857523,0.001334,4.835212,259.58439,58552.09109,323.07814,0.01,1.224353
20.176,2996.060669,38.289301,-10.035783,47.476669,10.037231,658.144484,0.48665,658.144664,0.000739,28.070687,0.170528,0.575786,1.867191,9.782154,0.005866,0,-0.176688,0.000639,27.218024,4.331,23.314401,0.108067,2.235987,1.704813,3.372964,0.156167,7660607.552843,0,8.101312,0.415741,0.415885,0.332286,0.011159,0.072295,0.054244,0.258291,-0.000353,0,0,0,0,-0.075732,0.006218,0.15748,0.019478,0.855755,0.001334,4.785251,259.581898,58549.091476,323.07663,0.01,1.225384
20.186,2996.443061,38.188923,-10.039924,47.394762,10.041262,658.425182,0.4871,658.425362,0.00074,28.069015,0.163942,0.575786,1.867191,9.782153,0.007111,0,-0.176323,0.000574,27.218024,4.331,23.314401,0.108067,2.233982,1.704813,3.360229,0.155827,7643676.514522,0,8.066888,0.415732,0.415944,0.33229,0.011155,0.072287,0.065995,0.297624,-0.000214,0,0,0,0,-0.075749,0.006209,0.15748,0.019478,0.853989,0.001333,4.735291,259.579412,58546.099714,323.075124,0.01,1.225991
20.196,2996.824448,38.088503,-10.044055,47.312931,10.045289,658.705864,0.487549,658.706044,0.00074,28.067409,0.157427,0.575786,1.867191,9.782152,0.008348,0,-0.17591,0.000529,27.218024,4.331,23.314401,0.108067,2.232003,1.704813,3.347665,0.155488,7626751.084903,0,8.032774,0.415724,0.416014,0.332293,0.011151,0.072279,0.077757,0.335544,0.000337,0,0,0,0,-0.075724,0.006199,0.15748,0.019478,0.852228,0.001333,4.68533,259.576933,58543.115808,323.073621,0.01,1.226713
20.206,2997.204831,37.988051,-10.044818,47.231178,10.046019,658.986529,0.487999,658.98671,0.000741,28.065855,0.155381,0.575786,1.867191,9.78215,0.00875,0,-0.175453,0.000515,27.218024,4.331,23.314401,0.108067,2.231361,1.704813,3.34359,0.15526,7615256.544584,0,8.009224,0.415718,0.416037,0.332296,0.011148,0.072274,0.081597,0.347938,-0.000092,0,0,0,0,-0.075554,0.00619,0.15748,0.019478,0.850471,0.001332,4.69012,259.574461,58540.139759,323.072123,0.01,1.227499
20.216,2997.584209,37.88761,-10.043317,47.149504,10.044533,659.26718,0.488449,659.267361,0.000741,28.064296,0.156302,0.575786,1.867191,9.782149,0.008593,0,-0.175007,0.000519,27.218024,4.331,23.314401,0.108067,2.231608,1.704813,3.345156,0.155106,7607403.599582,0,7.992633,0.415714,0.416021,0.332297,0.011146,0.07227,0.080097,0.343544,-0.000303,0,0,0,0,-0.075321,0.006181,0.15748,0.019478,0.848719,0.001332,4.731409,259.571995,58537.171569,323.070629,0.01,1.228337
20.226,2997.962583,37.787185,-10.041784,47.067909,10.043015,659.547815,0.4889,659.547996,0.000741,28.062729,0.157256,0.575786,1.867191,9.782148,0.008428,0,-0.174565,0.000521,27.218024,4.331,23.314401,0.108067,2.231868,1.704813,3.346805,0.154952,7599580.490715,0,7.976114,0.41571,0.416006,0.332299,0.011144,0.072267,0.078521,0.337807,-0.000284,0,0,0,0,-0.07509,0.006171,0.15748,0.019478,0.846971,0.001331,4.772699,259.569535,58534.211237,323.069138,0.01,1.229177
20.236,2998.339953,37.686775,-10.040221,46.986394,10.041468,659.828434,0.48935,659.828615,0.000742,28.061151,0.15824,0.575786,1.867191,9.782147,0.008255,0,-0.174132,0.000525,27.218024,4.331,23.314401,0.108067,2.23214,1.704813,3.348535,0.154799,7591787.228259,0,7.959669,0.415706,0.41599,0.332301,0.011142,0.072263,0.076872,0.332479,0.000462,0,0,0,0,-0.074866,0.006162,0.15748,0.019478,0.845228,0.001331,4.813988,259.567082,58531.258762,323.067652,0.01,1.230008
