# 30MPH-SA (Up to date)
# 3069 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (34.9 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.104,0.393248,10.962133,159.485548,11.022515,160.364039,0.041332,0,0.041332,0,1.152167,16.762607,0.575786,1.867068,9.791352,0.813296,0,0,0,31.186171,8.299146,27.635931,0.112833,NaN,1.843313,NaN,0.053894,3522669.88754,5305.680977,0.849878,0.413917,0.250638,0.333002,0.010258,0.070656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001351,0.15748,0.019478,1.466077,0,13.184885,279.053736,85625.828074,334.876564,0.002,0.027265
0.106,0.415492,11.282337,160.113624,11.344483,160.995574,0.04367,0,0.04367,0,1.185821,16.82862,0.575786,1.867068,9.791352,0.801344,0,0,0,31.181684,8.29466,27.631634,0.112827,NaN,1.843176,NaN,0.054618,3570013.92189,5324.66375,0.903249,0.413924,0.259359,0.332999,0.010263,0.070662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001391,0.15748,0.019478,1.466077,0,13.210134,279.053591,85625.591457,334.876476,0.002,0.02763
0.108,0.438379,11.603798,160.741822,11.667715,161.627233,0.046075,0,0.046075,0,1.219608,16.894646,0.575786,1.867068,9.791352,0.789659,0,0,0,31.177198,8.290173,27.627337,0.112822,NaN,1.843039,NaN,0.055353,3618027.741686,5343.646523,0.958436,0.413933,0.267949,0.332997,0.010268,0.070668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001431,0.15748,0.019478,1.466077,0,13.235384,279.053443,85625.348014,334.876386,0.002,0.028163
0.11,0.461909,11.926516,161.370143,11.99221,162.259015,0.048549,0,0.048549,0,1.253527,16.960686,0.575786,1.867068,9.791352,0.778234,0,0,0,31.172711,8.285687,27.623038,0.112817,NaN,1.842902,NaN,0.056097,3666697.87126,5362.629295,1.015444,0.413941,0.2764,0.332994,0.010273,0.070675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00147,0.15748,0.019478,1.466077,0,13.260634,279.05329,85625.097719,334.876293,0.002,0.028527
0.112,0.486086,12.25049,161.998587,12.317969,162.89092,0.05109,0,0.05109,0,1.287578,17.026738,0.575786,1.867068,9.791352,0.767064,0,0,0,31.168224,8.2812,27.618738,0.112811,NaN,1.842766,NaN,0.056852,3716011.239662,5381.612068,1.07428,0.41395,0.284705,0.332991,0.010277,0.070681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00151,0.15748,0.019478,1.466077,0,13.285883,279.053132,85624.840545,334.876198,0.002,0.028891
0.114,0.510912,12.575721,162.627153,12.644992,163.522949,0.053699,0,0.053699,0,1.321762,17.092803,0.575786,1.867068,9.791352,0.756142,0,0,0,31.163738,8.276713,27.614437,0.112806,NaN,1.842629,NaN,0.057616,3765955.177071,5400.594841,1.134949,0.413958,0.292858,0.332988,0.010282,0.070688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00155,0.15748,0.019478,1.466077,0,13.311133,279.052971,85624.576466,334.8761,0.002,0.029423
0.116,0.53639,12.90221,163.255841,12.973279,164.1551,0.056377,0,0.056377,0,1.356077,17.15888,0.575786,1.867068,9.791352,0.745464,0,0,0,31.159251,8.272227,27.610134,0.1128,NaN,1.842492,NaN,0.05839,3816517.410046,5419.577614,1.197457,0.413967,0.300854,0.332985,0.010287,0.070695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001591,0.15748,0.019478,1.466077,0,13.336382,279.052805,85624.305454,334.876,0.002,0.029778
0.118,0.562522,13.229675,163.744632,13.302548,164.646584,0.059123,0,0.059123,0,1.390495,17.210254,0.575786,1.867068,9.791352,0.735033,0,0,0,31.154505,8.26748,27.605582,0.112795,NaN,1.842347,NaN,0.059172,3867645.077784,5434.128703,1.261754,0.413976,0.308682,0.332982,0.010292,0.070702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001631,0.15748,0.019478,1.466077,0,13.361632,279.052636,85624.027485,334.875897,0.002,0.030334
0.12,0.589309,13.557835,164.092026,13.632515,164.995891,0.061939,0,0.061939,0,1.424986,17.246767,0.575786,1.867068,9.791352,0.724853,0,0,0,31.149758,8.262734,27.601028,0.112789,NaN,1.842202,NaN,0.059963,3919284.185945,5444.248108,1.327781,0.413985,0.316331,0.332979,0.010298,0.070709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001671,0.15748,0.019478,1.466077,0,13.386881,279.052461,85623.742543,334.875792,0.002,0.0307
0.122,0.616754,13.886689,164.439471,13.963181,165.345249,0.064823,0,0.064823,0,1.45955,17.283285,0.575786,1.867068,9.791351,0.714916,0,0,0,31.145012,8.257987,27.596472,0.112783,NaN,1.842057,NaN,0.06076,3971421.453868,5454.367514,1.395537,0.413995,0.323801,0.332976,0.010303,0.070716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001712,0.15748,0.019478,1.466077,0,13.412131,279.052283,85623.450612,334.875684,0.002,0.031238
0.124,0.644857,14.216239,164.786966,14.294546,165.694659,0.067777,0,0.067777,0,1.494187,17.319808,0.575786,1.867068,9.791351,0.705215,0,0,0,31.140265,8.253241,27.591916,0.112778,NaN,1.841912,NaN,0.061566,4024044.115108,5464.486919,1.465017,0.414005,0.331089,0.332972,0.010308,0.070724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001753,0.15748,0.019478,1.466077,0,13.43738,279.0521,85623.151678,334.875573,0.002,0.031598
0.126,0.67362,14.546484,165.134512,14.62661,166.04412,0.0708,0,0.0708,0,1.528897,17.356337,0.575786,1.867068,9.791351,0.695744,0,0,0,31.135519,8.248494,27.587358,0.112772,NaN,1.841767,NaN,0.062378,4077139.899961,5474.606324,1.536218,0.414014,0.338196,0.332969,0.010314,0.070731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001793,0.15748,0.019478,1.466077,0,13.46263,279.051913,85622.845725,334.87546,0.002,0.032126
0.128,0.703043,14.877423,165.48211,14.959372,166.393632,0.073893,0,0.073893,0,1.56368,17.392871,0.575786,1.867068,9.791351,0.686497,0,0,0,31.130772,8.243748,27.582798,0.112766,NaN,1.841622,NaN,0.063198,4130697.018066,5484.72573,1.609137,0.414024,0.345122,0.332966,0.010319,0.070739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001834,0.15748,0.019478,1.466077,0,13.487879,279.051722,85622.532739,334.875344,0.002,0.032488
0.13,0.73313,15.209059,165.829759,15.292834,166.743195,0.077055,0,0.077055,0,1.598536,17.42941,0.575786,1.867068,9.791351,0.677466,0,0,0,31.126026,8.239001,27.578238,0.112761,NaN,1.841477,NaN,0.064024,4184704.141166,5494.845135,1.683769,0.414034,0.351867,0.332962,0.010325,0.070747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001875,0.15748,0.019478,1.466077,0,13.513129,279.051527,85622.212705,334.875225,0.002,0.033017
0.132,0.76388,15.541389,166.177459,15.626995,167.092811,0.080287,0,0.080287,0,1.633466,17.465955,0.575786,1.867068,9.791351,0.668647,0,0,0,31.121279,8.234255,27.573676,0.112755,NaN,1.841332,NaN,0.064857,4239150.386104,5504.964541,1.760113,0.414045,0.358432,0.332959,0.010331,0.070755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001916,0.15748,0.019478,1.466077,0,13.538378,279.051327,85621.885608,334.875104,0.002,0.033387
0.134,0.795296,15.874415,166.52521,15.961856,167.442478,0.083589,0,0.083589,0,1.668468,17.502505,0.575786,1.867068,9.791351,0.660032,0,0,0,31.116532,8.229508,27.569112,0.112749,NaN,1.841186,NaN,0.065697,4294025.298102,5515.083946,1.838164,0.414055,0.36482,0.332955,0.010336,0.070764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001957,0.15748,0.019478,1.466077,0,13.563628,279.051123,85621.551434,334.87498,0.002,0.033743
0.136,0.827379,16.208137,166.873013,16.297416,167.792197,0.086961,0,0.086961,0,1.703544,17.53906,0.575786,1.867068,9.791351,0.651617,0,0,0,31.111786,8.224761,27.564548,0.112743,NaN,1.841041,NaN,0.066543,4349318.834382,5525.203351,1.917918,0.414066,0.371031,0.332951,0.010342,0.070772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001998,0.15748,0.019478,1.466077,0,13.588877,279.050914,85621.210168,334.874854,0.002,0.034279
0.138,0.860129,16.542554,167.220868,16.633675,168.141968,0.090403,0,0.090403,0,1.738693,17.575621,0.575786,1.867068,9.791351,0.643395,0,0,0,31.107039,8.220015,27.559982,0.112738,NaN,1.840896,NaN,0.067396,4405021.348173,5535.322757,1.999374,0.414077,0.377068,0.332947,0.010348,0.070781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002039,0.15748,0.019478,1.466077,0,13.614127,279.050701,85620.861795,334.874725,0.002,0.034634
0.14,0.89355,16.877667,167.568775,16.970634,168.491791,0.093916,0,0.093916,0,1.773914,17.612188,0.575786,1.867068,9.791351,0.63536,0,0,0,31.102293,8.215268,27.555415,0.112732,NaN,1.840751,NaN,0.068254,4461123.573115,5545.442162,2.082527,0.414088,0.382933,0.332944,0.010354,0.07079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002081,0.15748,0.019478,1.466077,0,13.639377,279.050484,85620.506299,334.874593,0.002,0.035158
0.142,0.927641,17.213476,167.916734,17.308293,168.841666,0.097499,0,0.097499,0,1.809209,17.64876,0.575786,1.867068,9.791351,0.627508,0,0,0,31.097546,8.210522,27.550846,0.112726,NaN,1.840605,NaN,0.069119,4517616.608104,5555.561568,2.167375,0.414099,0.388629,0.33294,0.01036,0.070799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002122,0.15748,0.019478,1.466077,0,13.664626,279.050262,85620.143668,334.874459,0.002,0.035522
0.144,0.962404,17.549982,168.264745,17.646652,169.191594,0.101153,0,0.101153,0,1.844577,17.685337,0.575786,1.867068,9.79135,0.619833,0,0,0,31.0928,8.205775,27.546276,0.112721,NaN,1.84046,NaN,0.069989,4574491.902592,5565.680973,2.253914,0.41411,0.394158,0.332936,0.010367,0.070808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002164,0.15748,0.019478,1.466077,0,13.689876,279.050036,85619.773884,334.874322,0.002,0.036046
0.146,0.997841,17.887183,168.612808,17.98571,169.541574,0.104877,0,0.104877,0,1.880019,17.72192,0.575786,1.867068,9.79135,0.61233,0,0,0,31.088053,8.201029,27.541705,0.112715,NaN,1.840314,NaN,0.070865,4631741.242343,5575.800378,2.342143,0.414122,0.399524,0.332931,0.010373,0.070818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002205,0.15748,0.019478,1.466077,0,13.715125,279.049806,85619.396934,334.874182,0.002,0.036403
0.148,1.033954,18.22508,168.960923,18.325469,169.891607,0.108673,0,0.108673,0,1.915533,17.758509,0.575786,1.867068,9.79135,0.604994,0,0,0,31.083307,8.196282,27.537133,0.112709,NaN,1.840169,NaN,0.071747,4689356.735665,5585.919784,2.432057,0.414134,0.404729,0.332927,0.010379,0.070827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002247,0.15748,0.019478,1.466077,0,13.740375,279.049571,85619.012803,334.87404,0.002,0.03693
0.15,1.070742,18.563674,169.309091,18.665928,170.241693,0.11254,0,0.11254,0,1.951121,17.795103,0.575786,1.867068,9.79135,0.59782,0,0,0,31.07856,8.191536,27.532559,0.112704,NaN,1.840023,NaN,0.072634,4747330.800112,5596.039189,2.523655,0.414146,0.409776,0.332923,0.010386,0.070837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002289,0.15748,0.019478,1.466077,0,13.765624,279.049332,85618.621477,334.873895,0.002,0.037295
0.152,1.108209,18.902964,169.657312,19.007087,170.591832,0.116477,0,0.116477,0,1.986782,17.831702,0.575786,1.867068,9.79135,0.590563,0,0,0,31.073814,8.186789,27.527984,0.112698,NaN,1.839878,NaN,0.073512,4804688.276143,5606.158595,2.616934,0.414158,0.414837,0.332919,0.010392,0.070847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00233,0.15748,0.019478,1.466077,0,13.783134,279.049089,85618.222939,334.873748,0.002,0.037653
0.154,1.146355,19.242972,170.016231,19.348967,170.952728,0.120487,0,0.120487,0,2.022518,17.869426,0.575786,1.867068,9.79135,0.583461,0,0,0,31.068993,8.181968,27.523336,0.112692,NaN,1.83973,NaN,0.074396,4862409.631283,5616.597154,2.711882,0.41417,0.419741,0.332914,0.010399,0.070857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002372,0.15748,0.019478,1.466077,0,13.800643,279.048841,85617.817176,334.873597,0.002,0.038216
0.156,1.185182,19.58382,170.436944,19.691693,171.375758,0.124568,0,0.124568,0,2.058342,17.913645,0.575786,1.867068,9.79135,0.576508,0,0,0,31.064098,8.177073,27.518615,0.112686,NaN,1.839579,NaN,0.075285,4920508.272442,5628.95064,2.808532,0.414182,0.424494,0.33291,0.010405,0.070867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002414,0.15748,0.019478,1.466077,0,13.818153,279.048588,85617.40417,334.873445,0.002,0.038578
0.158,1.224691,19.925531,170.867954,20.035286,171.809143,0.12872,0,0.12872,0,2.094258,17.958946,0.575786,1.867068,9.79135,0.5697,0,0,0,31.059203,8.172178,27.513892,0.11268,NaN,1.839429,NaN,0.07618,4978980.999877,5641.62328,2.906888,0.414195,0.4291,0.332905,0.010412,0.070877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002456,0.15748,0.019478,1.466077,0,13.835662,279.048332,85616.983904,334.873289,0.002,0.039106
0.16,1.264885,20.268104,171.299046,20.379746,172.242609,0.132945,0,0.132945,0,2.130264,18.004255,0.575786,1.867068,9.791349,0.563031,0,0,0,31.054308,8.167283,27.509169,0.112674,NaN,1.839279,NaN,0.07708,5037821.588325,5654.29592,3.00695,0.414207,0.433562,0.332901,0.010419,0.070888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002499,0.15748,0.019478,1.466077,0,13.853172,279.04807,85616.556359,334.873131,0.002,0.039473
0.162,1.305764,20.611539,171.730219,20.725073,172.676157,0.137241,0,0.137241,0,2.16636,18.049573,0.575786,1.867068,9.791349,0.5565,0,0,0,31.049413,8.162388,27.504443,0.112668,NaN,1.839128,NaN,0.077986,5097024.01468,5666.96856,3.108717,0.41422,0.437882,0.332896,0.010425,0.070899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002541,0.15748,0.019478,1.466077,0,13.870681,279.047805,85616.121517,334.87297,0.002,0.039999
0.164,1.347332,20.955836,172.161473,21.071267,173.109787,0.14161,0,0.14161,0,2.202547,18.0949,0.575786,1.867068,9.791349,0.550102,0,0,0,31.044518,8.157493,27.499717,0.112663,NaN,1.838978,NaN,0.078898,5156582.472832,5679.6412,3.212187,0.414233,0.442064,0.332891,0.010432,0.070909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002584,0.15748,0.019478,1.466077,0,13.888191,279.047534,85615.679359,334.872806,0.002,0.040362
0.166,1.389588,21.300997,172.592809,21.418329,173.543498,0.146052,0,0.146052,0,2.238825,18.140235,0.575786,1.867068,9.791349,0.543833,0,0,0,31.039623,8.152598,27.494989,0.112657,NaN,1.838827,NaN,0.079815,5216491.365344,5692.31384,3.317361,0.414247,0.446111,0.332887,0.010439,0.070921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002626,0.15748,0.019478,1.466077,0,13.9057,279.04726,85615.229868,334.872639,0.002,0.040916
0.168,1.432537,21.64702,173.024226,21.766258,173.977292,0.150566,0,0.150566,0,2.275193,18.185579,0.575786,1.867068,9.791349,0.537691,0,0,0,31.034728,8.147703,27.490259,0.112651,NaN,1.838677,NaN,0.080737,5276745.295427,5704.98648,3.424238,0.41426,0.450026,0.332882,0.010447,0.070932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002669,0.15748,0.019478,1.466077,0,13.92321,279.046981,85614.773024,334.87247,0.002,0.041296
0.17,1.476177,21.993906,173.455725,22.115054,174.411168,0.155152,0,0.155152,0,2.311653,18.230931,0.575786,1.867068,9.791349,0.531671,0,0,0,31.029832,8.142808,27.485528,0.112645,NaN,1.838526,NaN,0.081665,5337339.059189,5717.65912,3.532818,0.414274,0.453812,0.332877,0.010454,0.070943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002711,0.15748,0.019478,1.466077,0,13.940719,279.046697,85614.30881,334.872298,0.002,0.041828
0.172,1.520513,22.341655,173.887305,22.464719,174.845125,0.159812,0,0.159812,0,2.348203,18.276292,0.575786,1.867068,9.791349,0.525771,0,0,0,31.024937,8.137913,27.480796,0.112639,NaN,1.838376,NaN,0.082597,5398267.638179,5730.33176,3.6431,0.414288,0.457473,0.332871,0.010461,0.070955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002754,0.15748,0.019478,1.466077,0,13.958229,279.046409,85613.837206,334.872124,0.002,0.042234
0.174,1.565545,22.690268,174.318967,22.815252,175.279165,0.164545,0,0.164545,0,2.384843,18.321662,0.575786,1.867068,9.791349,0.519988,0,0,0,31.020042,8.133018,27.476063,0.112633,NaN,1.838225,NaN,0.083535,5459526.19219,5743.0044,3.755085,0.414302,0.461012,0.332866,0.010468,0.070967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002797,0.15748,0.019478,1.466077,0,13.975738,279.046116,85613.358196,334.871946,0.002,0.0426
0.176,1.611275,23.039744,174.750711,23.166653,175.713287,0.169352,0,0.169352,0,2.421575,18.36704,0.575786,1.867068,9.791348,0.514318,0,0,0,31.015147,8.128123,27.471327,0.112627,NaN,1.838074,NaN,0.084478,5521110.052339,5755.67704,3.868773,0.414316,0.464431,0.332861,0.010476,0.070979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00284,0.15748,0.019478,1.466077,0,13.993248,279.045819,85612.87176,334.871766,0.002,0.043124
0.178,1.657705,23.390083,175.182536,23.518922,176.147491,0.174232,0,0.174232,0,2.458397,18.412426,0.575786,1.867068,9.791348,0.508758,0,0,0,31.010252,8.123228,27.466591,0.112621,NaN,1.837923,NaN,0.085425,5583014.714406,5768.34968,3.984164,0.41433,0.467734,0.332856,0.010484,0.070991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002884,0.15748,0.019478,1.466077,0,14.010757,279.045517,85612.37788,334.871583,0.002,0.043479
0.18,1.704836,23.740996,175.46946,23.871768,176.435995,0.179185,0,0.179185,0,2.495279,18.442583,0.575786,1.867068,9.791348,0.503311,0,0,0,31.005271,8.118246,27.461769,0.112615,NaN,1.83777,NaN,0.086377,5645185.900419,5776.486083,4.101162,0.414345,0.470922,0.33285,0.010491,0.071004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002927,0.15748,0.019478,1.466077,0,14.028267,279.045211,85611.87654,334.871398,0.002,0.044001
0.182,1.752669,24.092192,175.610901,24.224898,176.578215,0.184213,0,0.184213,0,2.532191,18.457449,0.575786,1.867068,9.791348,0.497979,0,0,0,31.000289,8.113264,27.456946,0.11261,NaN,1.837616,NaN,0.087332,5707568.878794,5780.08625,4.219666,0.41436,0.473994,0.332845,0.010499,0.071016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00297,0.15748,0.019478,1.466077,0,14.045776,279.0449,85611.367732,334.871209,0.002,0.044379
0.184,1.801205,24.443671,175.752339,24.578313,176.720432,0.189314,0,0.189314,0,2.569133,18.472315,0.575786,1.867068,9.791348,0.492757,0,0,0,30.995307,8.108283,27.452121,0.112604,NaN,1.837463,NaN,0.08829,5770158.736388,5783.686417,4.339668,0.414375,0.476954,0.332839,0.010507,0.071029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003014,0.15748,0.019478,1.466077,0,14.063286,279.044584,85610.85145,334.871018,0.002,0.044902
0.186,1.850444,24.795432,175.893774,24.932012,176.862646,0.194489,0,0.194489,0,2.606105,18.487181,0.575786,1.867068,9.791348,0.487643,0,0,0,30.990325,8.103301,27.447295,0.112598,NaN,1.837309,NaN,0.089251,5832950.749486,5787.286583,4.461165,0.41439,0.479806,0.332833,0.010515,0.071042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003057,0.15748,0.019478,1.466077,0,14.080795,279.044264,85610.327687,334.870824,0.002,0.045264
0.188,1.900387,25.147477,176.035207,25.285996,177.004859,0.199739,0,0.199739,0,2.643106,18.502046,0.575786,1.867068,9.791348,0.482634,0,0,0,30.985344,8.098319,27.442468,0.112592,NaN,1.837155,NaN,0.090215,5895940.375373,5790.88675,4.584149,0.414406,0.482553,0.332828,0.010523,0.071055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031,0.15748,0.019478,1.466077,0,14.098305,279.043939,85609.796438,334.870627,0.002,0.045792
0.19,1.951034,25.499804,176.176639,25.640264,177.147069,0.205062,0,0.205062,0,2.680137,18.516911,0.575786,1.867068,9.791347,0.477726,0,0,0,30.980362,8.093338,27.437638,0.112586,NaN,1.837002,NaN,0.091182,5959123.244329,5794.486917,4.708616,0.414421,0.485199,0.332822,0.010531,0.071069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003144,0.15748,0.019478,1.466077,0,14.115814,279.04361,85609.257696,334.870428,0.002,0.046175
0.192,2.002386,25.852415,176.318068,25.994817,177.289277,0.210459,0,0.210459,0,2.717198,18.531776,0.575786,1.867068,9.791347,0.472918,0,0,0,30.97538,8.088356,27.432808,0.11258,NaN,1.836848,NaN,0.092153,6022495.151992,5798.087083,4.83456,0.414437,0.487746,0.332816,0.010539,0.071082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003187,0.15748,0.019478,1.466077,0,14.133324,279.043276,85608.711456,334.870226,0.002,0.046707
0.194,2.054444,26.205308,176.459495,26.349654,177.431483,0.215931,0,0.215931,0,2.754289,18.54664,0.575786,1.867068,9.791347,0.468205,0,0,0,30.970399,8.083374,27.427976,0.112574,NaN,1.836694,NaN,0.093126,6086052.0521,5801.68725,4.961976,0.414453,0.490198,0.33281,0.010547,0.071096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003231,0.15748,0.019478,1.466077,0,14.150833,279.042938,85608.157711,334.87002,0.002,0.047065
0.196,2.107208,26.558484,176.600921,26.704775,177.573688,0.221476,0,0.221476,0,2.791409,18.561505,0.575786,1.867068,9.791347,0.463586,0,0,0,30.965417,8.078393,27.423142,0.112568,NaN,1.83654,NaN,0.094101,6149790.04957,5805.287417,5.09086,0.414469,0.492558,0.332804,0.010556,0.07111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003274,0.15748,0.019478,1.466077,0,14.168343,279.042595,85607.596455,334.869813,0.002,0.04742
0.198,2.160678,26.911943,176.742345,27.060181,177.715891,0.227096,0,0.227096,0,2.828559,18.576369,0.575786,1.867068,9.791347,0.459058,0,0,0,30.960435,8.073411,27.418307,0.112562,NaN,1.836386,NaN,0.09508,6213705.393914,5808.887583,5.221208,0.414486,0.494829,0.332798,0.010564,0.071124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003318,0.15748,0.019478,1.466077,0,14.185852,279.042248,85607.027683,334.869602,0.002,0.047954
0.2,2.214856,27.265684,176.883768,27.415871,177.858093,0.232791,0,0.232791,0,2.865739,18.591233,0.575786,1.867068,9.791347,0.454619,0,0,0,30.955454,8.068429,27.413471,0.112556,NaN,1.836232,NaN,0.096061,6277794.472969,5812.48775,5.353013,0.414502,0.497013,0.332791,0.010572,0.071139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003361,0.15748,0.019478,1.466077,0,14.203362,279.041895,85606.451389,334.869389,0.002,0.048311
0.202,2.269741,27.619709,177.025224,27.771846,178.000329,0.238559,0,0.238559,0,2.902948,18.606101,0.575786,1.867068,9.791346,0.449605,0,0,0,30.950472,8.063447,27.408633,0.11255,NaN,1.836078,NaN,0.097005,6339457.326877,5816.087917,5.485203,0.414518,0.499426,0.332785,0.010581,0.071152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003405,0.15748,0.019478,1.466077,0,14.195609,279.041539,85605.867566,334.869172,0.002,0.048847
0.204,2.325335,27.974057,177.187704,28.128146,178.163703,0.244403,0,0.244403,0,2.940192,18.623178,0.575786,1.867068,9.791346,0.444683,0,0,0,30.945267,8.058243,27.403577,0.112543,NaN,1.835917,NaN,0.097952,6401332.902011,5820.300299,5.618731,0.414535,0.50174,0.332779,0.010589,0.071167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003449,0.15748,0.019478,1.466077,0,14.187855,279.041177,85605.276207,334.868953,0.002,0.049226
0.206,2.381638,28.32877,177.369873,28.484813,178.346876,0.25032,0,0.25032,0,2.977474,18.642325,0.575786,1.867068,9.791346,0.43985,0,0,0,30.940063,8.053039,27.39852,0.112537,NaN,1.835756,NaN,0.098903,6463424.320193,5825.124898,5.753608,0.414551,0.503958,0.332773,0.010597,0.071181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003492,0.15748,0.019478,1.466077,0,14.180102,279.040811,85604.677307,334.868732,0.002,0.049754
0.208,2.43865,28.683847,177.552061,28.841846,178.530067,0.256312,0,0.256312,0,3.014794,18.661474,0.575786,1.867068,9.791346,0.435106,0,0,0,30.934859,8.047834,27.393461,0.112531,NaN,1.835595,NaN,0.099857,6525727.664963,5829.949497,5.889824,0.414568,0.506083,0.332767,0.010606,0.071195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003536,0.15748,0.019478,1.466077,0,14.172349,279.040441,85604.070856,334.868507,0.002,0.050147
0.21,2.496374,29.039288,177.734267,29.199245,178.713277,0.262379,0,0.262379,0,3.052152,18.680624,0.575786,1.867068,9.791346,0.430446,0,0,0,30.929654,8.04263,27.3884,0.112525,NaN,1.835434,NaN,0.100814,6588239.149351,5834.774096,6.027375,0.414585,0.508119,0.33276,0.010614,0.07121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00358,0.15748,0.019478,1.466077,0,14.164595,279.040066,85603.456848,334.86828,0.002,0.050685
